primePerson;primeGender;prime;primeEmotion;corrAnsPrime;target;targetEmotion;corrAnsTar;Cond;ID_Primer;ID_Target;JitterTime;Condition;example.thisRepN;example.thisTrialN;example.thisN;example.thisIndex;study.thisRepN;study.thisTrialN;study.thisN;study.thisIndex;MR_trigger_time;MR_trigger_number;text_intro.started;text_intro.stopped;text_probe.started;text_probe.stopped;polygon_ISI.started;polygon_ISI.stopped;polygon.started;polygon.stopped;primerImage.started;primerImage.stopped;response.started;response.stopped;key_resp.keys;key_resp.corr;key_resp.started;key_resp.stopped;slider_Text.started;slider_Text.stopped;slider_ex.response;slider_ex.rt;slider_ex.history;slider_ex.started;slider_ex.stopped;Rating;slider_resp_response.keys;slider_resp_response.rt;slider_resp_response.started;slider_resp_response.stopped;key_resp.rt;text_start.started;text_start.stopped;text_slider.started;text_slider.stopped;slider_stud.response;slider_stud.rt;slider_stud.history;slider_stud.started;slider_stud.stopped;slider_resp_study.keys;slider_resp_study.rt;slider_resp_study.started;slider_resp_study.stopped;text_ende.started;text_ende.stopped;participant;date;expName;psychopyVersion;frameRate;
1111;m;1111_m_m_h_a.jpg;happy;9;example_30.4ns.avi;neutral;7;incongruent;120.0;170.0;189.5874364012288;;0;0;0;0;;;;;37.67175730000599;1;37.7503585999948;39.81717929999286;39.81717929999286;None;41.77544630000193;None;43.7504775999987;44.066923299993505;45.283528899992234;45.30024319999211;49.55830259999493;None;None;0;49.55830259999493;None;51.50011179999274;None;None;None;[];51.50011179999274;None;6;['9'];[1.5613229000009596];51.50011179999274;None;;;;;;;;;;;;;;;;;S12004;2023_Feb_07_1803;VideoMask;2021.1.2;121.34920903488837;
1113;f;1113_y_f_s_a.jpg;sad;7;example_30.3ns.avi;neutral;7;incongruent;130.0;170.0;229.02432995836998;;0;1;1;1;;;;;;;;;;;54.516909199999645;None;56.64143669999612;56.96678889999748;58.1331807999959;58.149702499998966;60.09997399999702;None;9;0;60.09997399999702;None;61.69146689999616;None;None;None;[];61.69146689999616;None;6;"['9', '9', '7']";"[0.5141851000080351, 1.3548985000088578, 2.090229699999327]";61.69146689999616;None;0.9375675000046613;;;;;;;;;;;;;;;;S12004;2023_Feb_07_1803;VideoMask;2021.1.2;121.34920903488837;
9.0;f;019_m_f_h_a.jpg;happy;9.0;sad_115.1.wmv;sad;7.0;incongruent;120.0;160.0;128.09063432376465;h_s;;;;;0;0;0;0;;;;;;;65.72453310000128;None;67.01614439999685;67.33268449999741;68.47441110000364;68.49126310000429;70.46611269999994;None;7;0;70.46611269999994;None;;;;;;;;4;;;;;0.8755490999901667;64.70811819999653;None;72.02437709999504;None;None;None;[];72.02437709999504;None;['7'];[1.1731462000025203];72.02437709999504;None;;;S12004;2023_Feb_07_1803;VideoMask;2021.1.2;121.34920903488837;
3.0;m;033_o_m_s_a.jpg;sad;7.0;sad_94.2ns.avi;sad;7.0;congruent;130.0;160.0;182.29120173647655;s_s;;;;;0;1;1;1;;;;;;;75.02430469999672;None;76.74912989999575;77.06581099999312;78.26594040000055;78.2826012000005;80.89081339999393;None;7;0;80.89081339999393;None;;;;;;;;4;;;;;0.8186854000086896;;;82.76561940000101;None;None;None;[];82.76561940000101;None;['7'];[0.607812100002775];82.76561940000101;None;;;S12004;2023_Feb_07_1803;VideoMask;2021.1.2;121.34920903488837;
8.0;m;008_y_m_h_a.jpg;happy;9.0;happy_26.1ns.avi;happy;9.0;congruent;120.0;150.0;155.9437854594882;h_h;;;;;0;2;2;2;;;;;;;85.76551460000337;None;87.2904858999973;87.60708220000379;88.8072228999954;88.82400510000298;90.73217449999356;None;9;0;90.73217449999356;None;;;;;;;;8;;;;;0.5774914999929024;;;92.99049310000555;None;None;None;[];92.99049310000555;None;"['9', '9', '9']";"[0.3750665999978082, 0.5988771999982418, 0.879304799993406]";92.99049310000555;None;;;S12004;2023_Feb_07_1803;VideoMask;2021.1.2;121.34920903488837;
0.0;f;040_y_f_h_a.jpg;happy;9.0;sad_138.1.wmv;sad;7.0;incongruent;120.0;160.0;133.99071306426532;h_s;;;;;0;3;3;3;;;;;;;95.9819920000009;None;97.3067810000066;97.62348100000236;98.74844399999711;98.76519399999233;100.75689509999938;None;7;0;100.75689509999938;None;;;;;;;;3;;;;;0.6488701999915065;;;102.50677949999226;None;None;None;[];102.50677949999226;None;"['7', '7']";"[0.37859919999027625, 0.5787736999918707]";102.50677949999226;None;;;S12004;2023_Feb_07_1803;VideoMask;2021.1.2;121.34920903488837;
8.0;f;028_y_f_s_a.jpg;sad;7.0;sad_64.2ns.avi;sad;7.0;congruent;130.0;160.0;229.88540597086478;s_s;;;;;0;4;4;4;;;;;;;105.515127199993;None;107.66494519999833;107.98154860000068;109.12319990000105;109.14053160000185;120.11448329999985;None;7;0;120.11448329999985;None;;;;;;;;3;;;;;0.5951709999935701;;;121.66447499999776;None;None;None;[];121.66447499999776;None;"['7', '7']";"[0.3734966999909375, 0.5969878999894718]";121.66447499999776;None;;;S12004;2023_Feb_07_1803;VideoMask;2021.1.2;121.34920903488837;
7.0;m;027_o_m_s_a.jpg;sad;7.0;sad_10.4ns.avi;sad;7.0;congruent;130.0;160.0;185.20129417468752;s_s;;;;;0;5;5;5;;;;;;;124.6728948999953;None;126.42251180000312;126.73930849999306;127.90591040000436;127.92258440000296;131.05608439999924;None;7;0;131.05608439999924;None;;;;;;;;3;;;;;0.677521000005072;;;132.60574139999517;None;None;None;[];132.60574139999517;None;"['7', '7', '7']";"[0.34394029999384657, 0.5438984999927925, 1.02416760000051]";132.60574139999517;None;;;S12004;2023_Feb_07_1803;VideoMask;2021.1.2;121.34920903488837;
2.0;f;012_o_f_s_a.jpg;sad;7.0;sad_7.5ns.avi;sad;7.0;congruent;130.0;160.0;220.27842655424388;s_s;;;;;0;6;6;6;;;;;;;135.60585659999924;None;137.63885010000376;137.9555468000035;139.17263410000305;139.19731570000295;141.88066919999255;None;7;0;141.88066919999255;None;;;;;;;;2;;;;;0.4131576999934623;;;143.43883270000515;None;None;None;[];143.43883270000515;None;"['7', '7', '7', '7', '7']";"[0.31872419999854174, 0.5266362999973353, 0.7506696000054944, 0.9987835000065388, 1.270776699995622]";143.43883270000515;None;;;S12004;2023_Feb_07_1803;VideoMask;2021.1.2;121.34920903488837;
2.0;f;012_o_f_h_a.jpg;happy;9.0;happy_27.1ns.avi;happy;9.0;congruent;120.0;150.0;146.44967055810616;h_h;;;;;0;7;7;7;;;;;;;146.44713970000157;None;147.85516750000534;148.1718785999983;149.33838980000291;149.35504490000312;151.7969468999945;None;9;0;151.7969468999945;None;;;;;;;;8;;;;;0.576913600001717;;;153.3967852999922;None;None;None;[];153.3967852999922;None;"['9', '9', '9']";"[0.3366526000027079, 0.6407397000002675, 2.536992499997723]";153.3967852999922;None;;;S12004;2023_Feb_07_1803;VideoMask;2021.1.2;121.34920903488837;
