primePerson;primeGender;prime;primeEmotion;corrAnsPrime;target;targetEmotion;corrAnsTar;Cond;ID_Primer;ID_Target;JitterTime;Condition;example.thisRepN;example.thisTrialN;example.thisN;example.thisIndex;study.thisRepN;study.thisTrialN;study.thisN;study.thisIndex;MR_trigger_time;MR_trigger_number;text_intro.started;text_intro.stopped;text_probe.started;text_probe.stopped;polygon_ISI.started;polygon_ISI.stopped;polygon.started;polygon.stopped;primerImage.started;primerImage.stopped;response.started;response.stopped;key_resp.keys;key_resp.corr;key_resp.rt;key_resp.started;key_resp.stopped;slider_Text.started;slider_Text.stopped;slider_ex.response;slider_ex.rt;slider_ex.history;slider_ex.started;slider_ex.stopped;Rating;slider_resp_response.keys;slider_resp_response.started;slider_resp_response.stopped;text_start.started;text_start.stopped;text_slider.started;text_slider.stopped;slider_stud.response;slider_stud.rt;slider_stud.history;slider_stud.started;slider_stud.stopped;slider_resp_study.keys;slider_resp_study.rt;slider_resp_study.started;slider_resp_study.stopped;text_ende.started;text_ende.stopped;participant;date;expName;psychopyVersion;frameRate;
3.0;m;033_o_m_h_a.jpg;happy;9.0;happy_24.2ns.avi;happy;9.0;congruent;120.0;150.0;167.9423847659953;h_h;;;;;0;49;49;49;;;;;;;628.4617681999225;None;630.0699066999368;630.3866399999242;631.5200483999215;631.5367067998741;635.2448664000258;None;9;0;0.5142470002174377;635.2448664000258;None;;;;;;;;8;;;;;;636.7948382999748;None;None;None;[];636.7948382999748;None;"['9', '9', '9', '9']";"[0.3082249001599848, 0.6602712001185864, 1.0683176999446005, 1.5322632000315934]";636.7948382999748;None;;;S11426;2022_May_04_1808;VideoMask;2021.1.2;120.18710725817817;
1.0;f;021_o_f_s_a.jpg;sad;7.0;happy_61.2ns.avi;happy;9.0;incongruent;130.0;150.0;210.94664004826666;s_h;;;;;0;50;50;50;;;;;;;639.7947752999607;None;641.7528959000483;642.0696892999113;643.2444398999214;643.2611555999611;647.7279270999134;None;9;0;0.3033658000640571;647.7279270999134;None;;;;;;;;5;;;;;;649.3778220000677;None;None;None;[];649.3778220000677;None;"['9', '7']";"[0.8933340001385659, 1.389186100102961]";649.3778220000677;None;;;S11426;2022_May_04_1808;VideoMask;2021.1.2;120.18710725817817;
4.0;m;004_o_m_s_a.jpg;sad;7.0;sad_2.4ns.avi;sad;7.0;congruent;130.0;160.0;153.02079367163634;s_s;;;;;0;51;51;51;;;;;;;652.3778407000937;None;653.8857909999788;654.2025476000272;655.4110035998747;655.428207699908;663.2942093999591;None;7;0;0.5291488999500871;663.2942093999591;None;;;;;;;;2;;;;;;664.8690271000378;None;None;None;[];664.8690271000378;None;"['7', '7', '7', '7']";"[0.24224939988926053, 0.5700600000564009, 0.9221888999454677, 1.322169299935922]";664.8690271000378;None;;;S11426;2022_May_04_1808;VideoMask;2021.1.2;120.18710725817817;
8.0;m;008_y_m_h_a.jpg;happy;9.0;happy_1.2ns.avi;happy;9.0;congruent;120.0;150.0;210.98946429383824;h_h;;;;;0;52;52;52;;;;;;;667.8690450000577;None;669.8603316999506;670.1770563998725;671.318875500001;671.3354456999805;684.1018387000076;None;9;0;0.3292815999593586;684.1018387000076;None;;;;;;;;7;;;;;;686.3349591998849;None;None;None;[];686.3349591998849;None;"['9', '9', '9', '9']";"[0.312061500037089, 0.7440376000013202, 1.0963614999782294, 1.4242354000452906]";686.3349591998849;None;;;S11426;2022_May_04_1808;VideoMask;2021.1.2;120.18710725817817;
2.0;f;012_o_f_s_a.jpg;sad;7.0;happy_52.2ns.avi;happy;9.0;incongruent;130.0;150.0;172.57202848318138;s_h;;;;;0;53;53;53;;;;;;;689.3433739999309;None;690.984752099961;691.3014793999027;692.4765075999312;692.4932331999298;696.0096505000256;None;9;0;0.39759729988873005;696.0096505000256;None;;;;;;;;7;;;;;;697.5597035998944;None;None;None;[];697.5597035998944;None;"['9', '9']";"[0.3514933998230845, 0.8074951998423785]";697.5597035998944;None;;;S11426;2022_May_04_1808;VideoMask;2021.1.2;120.18710725817817;
9.0;f;019_m_f_s_a.jpg;sad;7.0;happy_61.1ns.avi;happy;9.0;incongruent;130.0;150.0;181.3003220572762;s_h;;;;;0;54;54;54;;;;;;;700.5680003000889;None;702.3011081998702;702.6177079000045;703.817872100044;703.8347177000251;711.1427345999982;None;9;0;0.2885794001631439;711.1427345999982;None;;;;;;;;5;;;;;;712.7009183999617;None;None;None;[];712.7009183999617;None;None;;712.7009183999617;None;;;S11426;2022_May_04_1808;VideoMask;2021.1.2;120.18710725817817;
0.0;f;030_o_f_h_a.jpg;happy;9.0;sad_133.1.wmv;sad;7.0;incongruent;120.0;160.0;198.86251500867985;h_s;;;;;0;55;55;55;;;;;;;715.7341714000795;None;717.6006968999282;717.9173592999578;719.0423240999226;719.0589930000715;721.050700099906;None;7;0;0.38043120014481246;721.050700099906;None;;;;;;;;3;;;;;;722.6006183000281;None;None;None;[];722.6006183000281;None;"['7', '7']";"[0.26239300007000566, 0.6946902999188751]";722.6006183000281;None;;;S11426;2022_May_04_1808;VideoMask;2021.1.2;120.18710725817817;
0.0;f;040_y_f_h_a.jpg;happy;9.0;sad_128.2.wmv;sad;7.0;incongruent;120.0;160.0;206.10005857915363;h_s;;;;;0;56;56;56;;;;;;;725.6005335999653;None;727.5253532000352;727.8420921999495;729.0169404000044;729.0337368999608;730.9837084999308;None;7;0;0.3195900002028793;730.9837084999308;None;;;;;;;;5;;;;;;732.5336704000365;None;None;None;[];732.5336704000365;None;None;;732.5336704000365;None;;;S11426;2022_May_04_1808;VideoMask;2021.1.2;120.18710725817817;
1.0;f;021_o_f_s_a.jpg;sad;7.0;sad_9.5ns.avi;sad;7.0;congruent;130.0;160.0;206.16642757875042;s_s;;;;;0;57;57;57;;;;;;;735.5584179998841;None;737.4834265999962;737.800150499912;738.9668924999423;738.9834626999218;744.658849200001;None;7;0;0.34039150015451014;744.658849200001;None;;;;;;;;2;;;;;;746.2499047999736;None;None;None;[];746.2499047999736;None;"['7', '7', '7']";"[0.2613435999955982, 0.5737465999554843, 0.9973579000215977]";746.2499047999736;None;;;S11426;2022_May_04_1808;VideoMask;2021.1.2;120.18710725817817;
1.0;f;021_o_f_h_a.jpg;happy;9.0;happy_12.1ns.avi;happy;9.0;congruent;120.0;150.0;132.59080005900228;h_h;;;;;0;58;58;58;;;;;;;749.2582946999464;None;750.582953199977;750.8997845000122;752.0587406998966;752.0913901999593;759.6496129999869;None;9;0;0.3897796000819653;759.6496129999869;None;;;;;;;;8;;;;;;761.2077575000003;None;None;None;[];761.2077575000003;None;"['9', '9', '9', '9', '9']";"[0.3194223998580128, 0.6554668999742717, 0.9994317998643965, 1.535679099848494, 2.1276239999569952]";761.2077575000003;None;;;S11426;2022_May_04_1808;VideoMask;2021.1.2;120.18710725817817;
3.0;m;013_y_m_s_a.jpg;sad;7.0;happy_56.2ns.avi;happy;9.0;incongruent;130.0;150.0;163.39234110935848;s_h;;;;;0;59;59;59;;;;;;;764.2161391000263;None;765.774032899877;766.0908937000204;767.2908461999614;767.307582099922;772.2491780000273;None;9;0;0.36623400007374585;772.2491780000273;None;;;;;;;;5;;;;;;774.2324059999082;None;None;None;[];774.2324059999082;None;None;;774.2324059999082;None;;;S11426;2022_May_04_1808;VideoMask;2021.1.2;120.18710725817817;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;777.2488327000756;None;;;;;;
