primePerson;primeGender;prime;primeEmotion;corrAnsPrime;target;targetEmotion;corrAnsTar;Cond;ID_Primer;ID_Target;JitterTime;Condition;example.thisRepN;example.thisTrialN;example.thisN;example.thisIndex;study.thisRepN;study.thisTrialN;study.thisN;study.thisIndex;MR_trigger_time;MR_trigger_number;text_intro.started;text_intro.stopped;text_probe.started;text_probe.stopped;polygon_ISI.started;polygon_ISI.stopped;polygon.started;polygon.stopped;primerImage.started;primerImage.stopped;response.started;response.stopped;key_resp.keys;key_resp.corr;key_resp.rt;key_resp.started;key_resp.stopped;slider_Text.started;slider_Text.stopped;slider_ex.response;slider_ex.rt;slider_ex.history;slider_ex.started;slider_ex.stopped;Rating;slider_resp_response.keys;slider_resp_response.started;slider_resp_response.stopped;text_start.started;text_start.stopped;text_slider.started;text_slider.stopped;slider_stud.response;slider_stud.rt;slider_stud.history;slider_stud.started;slider_stud.stopped;slider_resp_study.keys;slider_resp_study.rt;slider_resp_study.started;slider_resp_study.stopped;text_ende.started;text_ende.stopped;participant;date;expName;psychopyVersion;frameRate;
4.0;m;004_o_m_h_a.jpg;happy;9.0;happy_1.1ns.avi;happy;9.0;congruent;120.0;150.0;203.50057144619865;h_h;;;;;0;11;11;11;;;;;;;183.2492488999851;None;185.26556049997453;185.59065289999126;186.75732109998353;186.7738030999899;201.1984573000227;None;9;0;0.5963178999954835;201.1984573000227;None;;;;;;;;7;;;;;;202.74842690001242;None;None;None;[];202.74842690001242;None;"['9', '9']";"[0.4545293999835849, 0.9741969999740832]";202.74842690001242;None;;;S12078;2023_Mar_21_1755;VideoMask;2021.1.2;119.98363424735095;
7.0;m;027_o_m_h_a.jpg;happy;9.0;happy_20.1ns.avi;happy;9.0;congruent;120.0;150.0;152.91127178874285;h_h;;;;;0;12;12;12;;;;;;;205.75707789999433;None;207.27324720000615;207.58954580000136;208.73148339998443;208.7480619000271;211.73979409999447;None;9;0;0.6709682999644428;211.73979409999447;None;;;;;;;;7;;;;;;213.28971310000634;None;None;None;[];213.28971310000634;None;"['9', '9']";"[0.5050214999937452, 0.9930772000225261]";213.28971310000634;None;;;S12078;2023_Mar_21_1755;VideoMask;2021.1.2;119.98363424735095;
0.0;f;040_y_f_s_a.jpg;sad;7.0;sad_94.3ns.avi;sad;7.0;congruent;130.0;160.0;155.27414203894395;s_s;;;;;0;13;13;13;;;;;;;216.28999100002693;None;217.79785259999335;218.12304719997337;219.3143807000015;219.3310894999886;221.8728306000121;None;7;0;1.2099705000291578;221.8728306000121;None;;;;;;;;3;;;;;;223.42276290000882;None;None;None;[];223.42276290000882;None;"['7', '7', '7', '9']";"[0.09207740001147613, 0.5479646999738179, 1.083982800017111, 1.819948900025338]";223.42276290000882;None;;;S12078;2023_Mar_21_1755;VideoMask;2021.1.2;119.98363424735095;
0.0;f;030_o_f_s_a.jpg;sad;7.0;sad_68.1ns.avi;sad;7.0;congruent;130.0;160.0;158.9411396037211;s_s;;;;;0;14;14;14;;;;;;;226.42265189997852;None;227.97260460001417;228.2976692999946;229.46589089999907;229.49757409997983;236.84731739998097;None;7;0;0.6913057999918237;236.84731739998097;None;;;;;;;;2;;;;;;238.39725530002033;None;None;None;[];238.39725530002033;None;"['7', '7', '7', '7']";"[0.309467000013683, 0.6934003999922425, 0.9972999999881722, 1.3734259000048041]";238.39725530002033;None;;;S12078;2023_Mar_21_1755;VideoMask;2021.1.2;119.98363424735095;
0.0;f;030_o_f_h_a.jpg;happy;9.0;sad_127.1.wmv;sad;7.0;incongruent;120.0;160.0;180.59976631384873;h_s;;;;;0;15;15;15;;;;;;;241.40572769998107;None;243.11369049997302;243.43877659999998;244.56382139999187;244.5804450000287;246.56368490000023;None;None;0;;246.56368490000023;None;;;;;;;;5;;;;;;248.11365860002115;None;None;None;[];248.11365860002115;None;None;;248.11365860002115;None;;;S12078;2023_Mar_21_1755;VideoMask;2021.1.2;119.98363424735095;
8.0;m;008_y_m_s_a.jpg;sad;7.0;happy_133.3.wmv;happy;9.0;incongruent;130.0;150.0;152.577966552593;s_h;;;;;0;16;16;16;;;;;;;251.1469258000143;None;252.646748500003;252.96344810002483;254.08851359999971;254.10509030002868;256.0967509999755;None;9;0;0.5383836000110023;256.0967509999755;None;;;;;;;;8;;;;;;257.6466207000194;None;None;None;[];257.6466207000194;None;"['9', '9', '9']";"[0.3560503000044264, 0.6842662999988534, 0.9640602999716066]";257.6466207000194;None;;;S12078;2023_Mar_21_1755;VideoMask;2021.1.2;119.98363424735095;
3.0;m;033_o_m_h_a.jpg;happy;9.0;sad_128.1.wmv;sad;7.0;incongruent;120.0;160.0;171.0492454518585;h_s;;;;;0;17;17;17;;;;;;;260.6469496000209;None;262.30474220000906;262.6298057999811;263.7630777999875;263.779777800024;265.75475530000404;None;None;0;;265.75475530000404;None;;;;;;;;3;;;;;;267.3047014999902;None;None;None;[];267.3047014999902;None;"['7', '7']";"[0.5139901000075042, 1.1060072000254877]";267.3047014999902;None;;;S12078;2023_Mar_21_1755;VideoMask;2021.1.2;119.98363424735095;
1.0;f;021_o_f_h_a.jpg;happy;9.0;sad_116.1.wmv;sad;7.0;incongruent;120.0;160.0;184.06847610053055;h_s;;;;;0;18;18;18;;;;;;;270.3131197000039;None;272.0710869000177;272.3962389000226;273.53053779999027;273.5543463000213;275.5211112999823;None;None;0;;275.5211112999823;None;;;;;;;;4;;;;;;277.07110020000255;None;None;None;[];277.07110020000255;None;"['7', '7', '9']";"[0.5395855999668129, 1.363764200010337, 1.8834573999629356]";277.07110020000255;None;;;S12078;2023_Mar_21_1755;VideoMask;2021.1.2;119.98363424735095;
4.0;m;004_o_m_s_a.jpg;sad;7.0;happy_28.1ns.avi;happy;9.0;incongruent;130.0;150.0;157.40741103039684;s_h;;;;;0;19;19;19;;;;;;;280.0797250000178;None;281.6210110000102;281.94599769997876;283.0957316000131;283.11239760002354;287.4624086000258;None;9;0;0.4123367000138387;287.4624086000258;None;;;;;;;;8;;;;;;289.0122917999979;None;None;None;[];289.0122917999979;None;"['9', '9', '9']";"[0.37461480003548786, 0.7024986000033095, 1.0144977000309154]";289.0122917999979;None;;;S12078;2023_Mar_21_1755;VideoMask;2021.1.2;119.98363424735095;
8.0;f;028_y_f_s_a.jpg;sad;7.0;happy_122.3.wmv;happy;9.0;incongruent;130.0;150.0;171.8670540936116;s_h;;;;;0;20;20;20;;;;;;;292.0125210999977;None;293.65367550001247;293.9788895000238;295.11207109998213;295.1287734999787;297.10379800002556;None;None;0;;297.10379800002556;None;;;;;;;;7;;;;;;298.6535667999997;None;None;None;[];298.6535667999997;None;"['9', '9']";"[0.589220599969849, 0.9253646999713965]";298.6535667999997;None;;;S12078;2023_Mar_21_1755;VideoMask;2021.1.2;119.98363424735095;
8.0;m;008_y_m_s_a.jpg;sad;7.0;sad_6.5ns.avi;sad;7.0;congruent;130.0;160.0;170.39333839271438;s_s;;;;;0;21;21;21;;;;;;;301.6536787999794;None;303.28678119997494;303.6035461000283;304.7534296999802;304.77022140001645;309.7367540000123;None;None;0;;309.7367540000123;None;;;;;;;;3;;;;;;311.33649750001496;None;None;None;[];311.33649750001496;None;"['7', '7']";"[0.48233490000711754, 1.8345806000288576]";311.33649750001496;None;;;S12078;2023_Mar_21_1755;VideoMask;2021.1.2;119.98363424735095;
8.0;f;028_y_f_h_a.jpg;happy;9.0;happy_23.1ns.avi;happy;9.0;congruent;120.0;150.0;225.70986890587952;h_h;;;;;0;22;22;22;;;;;;;314.33679580001626;None;316.4364180000266;316.753128500015;317.91955120000057;317.936289699981;322.4612925000256;None;None;0;;322.4612925000256;None;;;;;;;;8;;;;;;324.01117449998856;None;None;None;[];324.01117449998856;None;"['9', '9', '9', '9']";"[0.4636608000146225, 0.8154625999741256, 1.1595288999960758, 1.631715899973642]";324.01117449998856;None;;;S12078;2023_Mar_21_1755;VideoMask;2021.1.2;119.98363424735095;
8.0;m;008_y_m_h_a.jpg;happy;9.0;sad_111.1.wmv;sad;7.0;incongruent;120.0;160.0;152.63076835312847;h_s;;;;;0;23;23;23;;;;;;;327.01107489998685;None;328.4859889000072;328.81103450001683;329.9443896000157;329.96101139998063;331.93598140001995;None;None;0;;331.93598140001995;None;;;;;;;;3;;;;;;333.4860068000271;None;None;None;[];333.4860068000271;None;"['7', '7', '9', '7']";"[1.068716100009624, 1.620806500024628, 2.332810599997174, 2.9168359999894165]";333.4860068000271;None;;;S12078;2023_Mar_21_1755;VideoMask;2021.1.2;119.98363424735095;
0.0;f;040_y_f_s_a.jpg;sad;7.0;sad_67.2ns.avi;sad;7.0;congruent;130.0;160.0;220.9892697323079;s_s;;;;;0;24;24;24;;;;;;;336.4941831000033;None;338.61081749998266;338.9357895000139;340.1190689000068;340.1357319999952;349.28533570002764;None;None;0;;349.28533570002764;None;;;;;;;;3;;;;;;350.8354676999734;None;None;None;[];350.8354676999734;None;"['7', '7']";"[0.5113297000061721, 0.8553427000297233]";350.8354676999734;None;;;S12078;2023_Mar_21_1755;VideoMask;2021.1.2;119.98363424735095;
8.0;m;008_y_m_s_a.jpg;sad;7.0;happy_29.1ns.avi;happy;9.0;incongruent;130.0;150.0;120.0316142834122;s_h;;;;;0;25;25;25;;;;;;;353.84386369999265;None;355.07678340002894;355.39357070002006;356.5352685999824;356.5518360999995;359.21842960000504;None;None;0;;359.21842960000504;None;;;;;;;;6;;;;;;360.7682849999983;None;None;None;[];360.7682849999983;None;['9'];[0.7385612999787554];360.7682849999983;None;;;S12078;2023_Mar_21_1755;VideoMask;2021.1.2;119.98363424735095;
6.0;m;016_y_m_s_a.jpg;sad;7.0;sad_8.3ns.avi;sad;7.0;congruent;130.0;160.0;152.85371098242734;s_s;;;;;0;26;26;26;;;;;;;363.7683393000043;None;365.30163409997476;365.62664510001196;366.8274336999748;366.85140769998543;374.5096274000243;None;None;0;;374.5096274000243;None;;;;;;;;3;;;;;;376.06792980001774;None;None;None;[];376.06792980001774;None;"['7', '7']";"[0.646909200004302, 1.4228671000455506]";376.06792980001774;None;;;S12078;2023_Mar_21_1755;VideoMask;2021.1.2;119.98363424735095;
6.0;m;016_y_m_h_a.jpg;happy;9.0;sad_114.1.wmv;sad;7.0;incongruent;120.0;160.0;136.20550699298644;h_s;;;;;0;27;27;27;;;;;;;379.0678396000294;None;380.4260168999899;380.75110819999827;381.8761611999944;381.89279610000085;383.8760591999744;None;None;0;;383.8760591999744;None;;;;;;;;3;;;;;;385.4259686000296;None;None;None;[];385.4259686000296;None;"['7', '7']";"[0.6568361000390723, 1.1928013000288047]";385.4259686000296;None;;;S12078;2023_Mar_21_1755;VideoMask;2021.1.2;119.98363424735095;
7.0;m;027_o_m_s_a.jpg;sad;7.0;happy_117.3.wmv;happy;9.0;incongruent;130.0;150.0;215.61964028550614;s_h;;;;;0;28;28;28;;;;;;;388.4343068000162;None;390.45074509998085;390.7674575999845;391.8925007000216;391.90910649998114;393.9007300999947;None;None;0;;393.9007300999947;None;;;;;;;;5;;;;;;395.45061890000943;None;None;None;[];395.45061890000943;None;None;;395.45061890000943;None;;;S12078;2023_Mar_21_1755;VideoMask;2021.1.2;119.98363424735095;
6.0;m;016_y_m_h_a.jpg;happy;9.0;happy_9.2ns.avi;happy;9.0;congruent;120.0;150.0;130.52042428082717;h_h;;;;;0;29;29;29;;;;;;;398.47554579999996;None;399.79197169997497;400.1171904000221;401.24199850001605;401.258626899973;407.16699759999756;None;None;0;;407.16699759999756;None;;;;;;;;6;;;;;;408.7169119999744;None;None;None;[];408.7169119999744;None;['9'];[1.70989360002568];408.7169119999744;None;;;S12078;2023_Mar_21_1755;VideoMask;2021.1.2;119.98363424735095;
0.0;f;040_y_f_s_a.jpg;sad;7.0;happy_127.3.wmv;happy;9.0;incongruent;130.0;150.0;131.7195455720239;s_h;;;;;0;30;30;30;;;;;;;411.71697469998617;None;413.0416582999751;413.36674209998455;414.49180030002026;414.5083704999997;416.5666688000201;None;8;0;1.1080111999763176;416.5666688000201;None;;;;;;;;6;;;;;;418.1165696000098;None;None;None;[];418.1165696000098;None;['9'];[1.6703170000109822];418.1165696000098;None;;;S12078;2023_Mar_21_1755;VideoMask;2021.1.2;119.98363424735095;
0.0;f;030_o_f_s_a.jpg;sad;7.0;happy_125.3.wmv;happy;9.0;incongruent;130.0;150.0;220.51454909128134;s_h;;;;;0;31;31;31;;;;;;;421.1168885999941;None;423.1829885999905;423.5081301999744;424.64974730001995;424.66638619999867;426.6330320999841;None;None;0;;426.6330320999841;None;;;;;;;;7;;;;;;428.1829376000096;None;None;None;[];428.1829376000096;None;"['9', '9']";"[1.3398754999507219, 1.9159267999930307]";428.1829376000096;None;;;S12078;2023_Mar_21_1755;VideoMask;2021.1.2;119.98363424735095;
