primePerson;primeGender;prime;primeEmotion;corrAnsPrime;target;targetEmotion;corrAnsTar;Cond;ID_Primer;ID_Target;JitterTime;Condition;example.thisRepN;example.thisTrialN;example.thisN;example.thisIndex;study.thisRepN;study.thisTrialN;study.thisN;study.thisIndex;MR_trigger_time;MR_trigger_number;text_intro.started;text_intro.stopped;text_probe.started;text_probe.stopped;polygon_ISI.started;polygon_ISI.stopped;polygon.started;polygon.stopped;primerImage.started;primerImage.stopped;response.started;response.stopped;key_resp.keys;key_resp.corr;key_resp.started;key_resp.stopped;slider_Text.started;slider_Text.stopped;slider_ex.response;slider_ex.rt;slider_ex.history;slider_ex.started;slider_ex.stopped;Rating;slider_resp_response.keys;slider_resp_response.rt;slider_resp_response.started;slider_resp_response.stopped;key_resp.rt;text_start.started;text_start.stopped;text_slider.started;text_slider.stopped;slider_stud.response;slider_stud.rt;slider_stud.history;slider_stud.started;slider_stud.stopped;slider_resp_study.keys;slider_resp_study.rt;slider_resp_study.started;slider_resp_study.stopped;text_ende.started;text_ende.stopped;participant;date;expName;psychopyVersion;frameRate;
3.0;m;033_o_m_s_a.jpg;sad;7.0;sad_64.5ns.avi;sad;7.0;congruent;130.0;160.0;130.55717223801247;s_s;;;;;0;43;43;43;;;;;;;729.1948858000001;None;730.5363764000003;730.8529338000003;732.0197906000003;732.0370135000003;738.5695020000003;None;7;0;738.5695020000003;None;;;;;;;;3;;;;;0.3784250999997312;;;740.1194787000004;None;None;None;[];740.1194787000004;None;"['7', '7', '7']";"[0.10035389999984545, 0.4284442999996827, 0.7723909999999705]";740.1194787000004;None;;;S11226;2022_Feb_18_1416;VideoMask;2021.1.2;120.02150785445886;
7.0;m;027_o_m_h_a.jpg;happy;9.0;sad_117.1.wmv;sad;7.0;incongruent;120.0;160.0;181.28665202824095;h_s;;;;;0;44;44;44;;;;;;;743.1194226000002;None;744.8441737000003;745.1608242000002;746.2942866000003;746.3109411;748.2941587;None;None;0;748.2941587;None;;;;;;;;5;;;;;;;;749.8440311000004;None;None;None;[];749.8440311000004;None;None;;749.8440311000004;None;;;S11226;2022_Feb_18_1416;VideoMask;2021.1.2;120.02150785445886;
3.0;m;033_o_m_s_a.jpg;sad;7.0;happy_126.3.wmv;happy;9.0;incongruent;130.0;150.0;198.85252030535366;s_h;;;;;0;45;45;45;;;;;;;752.8606571;None;754.7438751;755.0606569000001;756.1937988;756.2106222000002;758.193902;None;9;0;758.193902;None;;;;;;;;5;;;;;0.4980248000001666;;;759.7438677;None;None;None;[];759.7438677;None;None;;759.7438677;None;;;S11226;2022_Feb_18_1416;VideoMask;2021.1.2;120.02150785445886;
3.0;m;033_o_m_h_a.jpg;happy;9.0;sad_136.1.wmv;sad;7.0;incongruent;120.0;160.0;176.97002883463455;h_s;;;;;0;46;46;46;;;;;;;762.7685921000002;None;764.4685929000002;764.7853505000003;765.9187696000004;765.9353677000004;767.9185493;None;7;0;767.9185493;None;;;;;;;;3;;;;;0.6131404999996448;;;769.4685162000001;None;None;None;[];769.4685162000001;None;"['7', '7', '7', '7']";"[0.295342299999902, 0.7113818000002539, 1.1033846999998786, 1.5112042000000656]";769.4685162000001;None;;;S11226;2022_Feb_18_1416;VideoMask;2021.1.2;120.02150785445886;
9.0;f;019_m_f_h_a.jpg;happy;9.0;happy_10.1ns.avi;happy;9.0;congruent;120.0;150.0;157.2463435658512;h_h;;;;;0;47;47;47;;;;;;;772.4769169000001;None;774.0265616000002;774.3432531000003;775.4934413000001;775.510057;782.9355118000003;None;9;0;782.9355118000003;None;;;;;;;;5;;;;;0.404493999999886;;;784.5430893000002;None;None;None;[];784.5430893000002;None;None;;784.5430893000002;None;;;S11226;2022_Feb_18_1416;VideoMask;2021.1.2;120.02150785445886;
2.0;f;012_o_f_h_a.jpg;happy;9.0;happy_2.2ns.avi;happy;9.0;congruent;120.0;150.0;206.34800317295262;h_h;;;;;0;48;48;48;;;;;;;787.5595062000002;None;789.5427328000001;789.8595042000002;791.0096049000003;791.0261726000003;803.1928969;None;9;0;803.1928969;None;;;;;;;;6;;;;;0.43539400000008754;;;804.9673976000004;None;None;None;[];804.9673976000004;None;['9'];[0.7007607000000462];804.9673976000004;None;;;S11226;2022_Feb_18_1416;VideoMask;2021.1.2;120.02150785445886;
3.0;m;033_o_m_h_a.jpg;happy;9.0;happy_24.2ns.avi;happy;9.0;congruent;120.0;150.0;167.9423847659953;h_h;;;;;0;49;49;49;;;;;;;807.9673412000002;None;809.5922316000001;809.9088626000002;811.1006353000002;811.1171989000004;814.7673069000002;None;9;0;814.7673069000002;None;;;;;;;;7;;;;;0.4527218000002904;;;816.3170972000003;None;None;None;[];816.3170972000003;None;"['9', '9', '9']";"[0.3028939000000719, 0.5506614999999329, 1.110836500000005]";816.3170972000003;None;;;S11226;2022_Feb_18_1416;VideoMask;2021.1.2;120.02150785445886;
1.0;f;021_o_f_s_a.jpg;sad;7.0;happy_61.2ns.avi;happy;9.0;incongruent;130.0;150.0;210.94664004826666;s_h;;;;;0;50;50;50;;;;;;;819.3254994000004;None;821.3167848000003;821.6420846000001;822.8668928000002;822.8841836000001;827.2917669000003;None;9;0;827.2917669000003;None;;;;;;;;8;;;;;0.3679773000003479;;;828.8417145000003;None;None;None;[];828.8417145000003;None;"['9', '9', '9']";"[0.40982450000001336, 0.7139765000001717, 1.0899985999999444]";828.8417145000003;None;;;S11226;2022_Feb_18_1416;VideoMask;2021.1.2;120.02150785445886;
4.0;m;004_o_m_s_a.jpg;sad;7.0;sad_2.4ns.avi;sad;7.0;congruent;130.0;160.0;153.02079367163634;s_s;;;;;0;51;51;51;;;;;;;831.8416988000004;None;833.3581744000003;833.6748589000003;834.8581968000003;834.8748588000003;842.7747132000004;None;7;0;842.7747132000004;None;;;;;;;;4;;;;;0.42126680000001215;;;844.3329166000003;None;None;None;[];844.3329166000003;None;['7'];[0.20696630000020377];844.3329166000003;None;;;S11226;2022_Feb_18_1416;VideoMask;2021.1.2;120.02150785445886;
8.0;m;008_y_m_h_a.jpg;happy;9.0;happy_1.2ns.avi;happy;9.0;congruent;120.0;150.0;210.98946429383824;h_h;;;;;0;52;52;52;;;;;;;847.3412831;None;849.3658752000001;849.6827427000003;850.8244298;850.8410299000002;863.6072603000002;None;9;0;863.6072603000002;None;;;;;;;;6;;;;;0.5646046000001661;;;865.1572458;None;None;None;[];865.1572458;None;['9'];[0.2386530999997376];865.1572458;None;;;S11226;2022_Feb_18_1416;VideoMask;2021.1.2;120.02150785445886;
2.0;f;012_o_f_s_a.jpg;sad;7.0;happy_52.2ns.avi;happy;9.0;incongruent;130.0;150.0;172.57202848318138;s_h;;;;;0;53;53;53;;;;;;;868.1745185;None;869.8319904;870.1486691;871.3657999000002;871.3903977;874.8568892000003;None;9;0;874.8568892000003;None;;;;;;;;5;;;;;0.8668072999998913;;;876.4068256;None;None;None;[];876.4068256;None;None;;876.4068256;None;;;S11226;2022_Feb_18_1416;VideoMask;2021.1.2;120.02150785445886;
9.0;f;019_m_f_s_a.jpg;sad;7.0;happy_61.1ns.avi;happy;9.0;incongruent;130.0;150.0;181.3003220572762;s_h;;;;;0;54;54;54;;;;;;;879.4401758000004;None;881.2234382000001;881.5400118000002;882.7154455;882.7404472000003;890.0648289000001;None;9;0;890.0648289000001;None;;;;;;;;6;;;;;0.7711005999999543;;;891.6147780000001;None;None;None;[];891.6147780000001;None;['9'];[0.4288934999999583];891.6147780000001;None;;;S11226;2022_Feb_18_1416;VideoMask;2021.1.2;120.02150785445886;
0.0;f;030_o_f_h_a.jpg;happy;9.0;sad_133.1.wmv;sad;7.0;incongruent;120.0;160.0;198.86251500867985;h_s;;;;;0;55;55;55;;;;;;;894.6230879;None;896.497809;896.8145515000001;897.9481147000001;897.9645606000004;899.9645257000002;None;7;0;899.9645257000002;None;;;;;;;;3;;;;;0.5272703000000547;;;901.5144340000002;None;None;None;[];901.5144340000002;None;"['7', '7']";"[0.25723999999991065, 0.5933760999996593]";901.5144340000002;None;;;S11226;2022_Feb_18_1416;VideoMask;2021.1.2;120.02150785445886;
0.0;f;040_y_f_h_a.jpg;happy;9.0;sad_128.2.wmv;sad;7.0;incongruent;120.0;160.0;206.10005857915363;h_s;;;;;0;56;56;56;;;;;;;904.5145105000001;None;906.4558372000001;906.7726672000003;907.9057492000002;907.9226191000002;909.9149026;None;7;0;909.9149026;None;;;;;;;;4;;;;;0.7449421999999686;;;911.5141572000002;None;None;None;[];911.5141572000002;None;['7'];[0.2895072000001164];911.5141572000002;None;;;S11226;2022_Feb_18_1416;VideoMask;2021.1.2;120.02150785445886;
1.0;f;021_o_f_s_a.jpg;sad;7.0;sad_9.5ns.avi;sad;7.0;congruent;130.0;160.0;206.16642757875042;s_s;;;;;0;57;57;57;;;;;;;914.5141722000003;None;916.4471060000001;916.7639107;917.9720261000002;917.9890035000003;923.6221137000002;None;7;0;923.6221137000002;None;;;;;;;;3;;;;;0.41363419999970574;;;925.1720668000003;None;None;None;[];925.1720668000003;None;"['7', '7']";"[0.26371049999988827, 0.47171650000018417]";925.1720668000003;None;;;S11226;2022_Feb_18_1416;VideoMask;2021.1.2;120.02150785445886;
1.0;f;021_o_f_h_a.jpg;happy;9.0;happy_12.1ns.avi;happy;9.0;congruent;120.0;150.0;132.59080005900228;h_h;;;;;0;58;58;58;;;;;;;928.1804003000002;None;929.5386416000001;929.8552351000003;930.9800032000003;930.9968605000004;938.6051506000003;None;8;0;938.6051506000003;None;;;;;;;;7;;;;;0.5026774000002661;;;940.1632658000003;None;None;None;[];940.1632658000003;None;"['9', '9']";"[0.31277189999991606, 0.6085542000000714]";940.1632658000003;None;;;S11226;2022_Feb_18_1416;VideoMask;2021.1.2;120.02150785445886;
3.0;m;013_y_m_s_a.jpg;sad;7.0;happy_56.2ns.avi;happy;9.0;incongruent;130.0;150.0;163.39234110935848;s_h;;;;;0;59;59;59;;;;;;;943.1716799000001;None;944.7713477000002;945.0881588000002;946.3129638;946.3297377000004;951.2463539;None;9;0;951.2463539;None;;;;;;;;5;;;;;0.4131919999999809;;;952.796151;None;None;None;[];952.796151;None;None;;952.796151;None;;;S11226;2022_Feb_18_1416;VideoMask;2021.1.2;120.02150785445886;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;955.8211380000002;None;;;;;;
