"ROI","TaskCondition","Participant","BrainValue"
"2","4","103",0.00514317388722968
"2","4","104",-0.151366323876248
"2","4","105",-0.179612642513755
"2","4","106",-0.000442290538425058
"2","4","107",-0.0957002473769831
"2","4","108",-0.63799864284096
"2","4","109",-0.0728571957045394
"2","4","110",-0.17160101812825
"2","4","111",-0.0146547695098926
"2","4","112",-0.159711833362755
"3","1","1",-0.139090039138871
"3","1","2",0.226095198003416
"3","1","3",0.573132644070509
"3","1","4",0.404151799586011
"3","1","5",0.0317880674038173
"3","1","6",-0.0550523616271321
"3","1","7",0.428567173459654
"3","1","8",-0.217383436699648
"3","1","9",0.425305752882477
"3","1","10",0.638159569388831
"3","1","11",0.131916912139121
"3","1","12",-0.497317130790978
"3","1","13",1.38936228939612
"3","1","14",0.0499822584120935
"3","1","15",-0.0132327995936687
"3","1","16",0.730960631158867
"3","1","17",-0.366024863186891
"3","1","18",-0.364101282180366
"3","1","19",0.107398720223426
"3","1","20",0.218639707766337
"3","1","21",0.0788805374224496
"3","1","22",-0.155122395278318
"3","1","23",0.624371214429053
"3","1","24",0.374794008726835
"3","1","25",-0.276356705514822
"3","1","26",-0.315023033672421
"3","1","27",0.0864818911787456
"3","1","28",0.266117818693335
"3","1","29",0.0358452294646512
"3","1","30",-0.531089340966967
"3","1","31",1.60542366391699
"3","1","32",0.173736906534712
"3","1","33",-1.06189409305145
"3","1","34",-0.300200792237723
"3","1","35",0.357121562914605
"3","1","36",0.0137332317729791
"3","1","37",0.757731009331509
"3","1","38",-0.565855515685417
"3","1","39",-0.142965118261859
"3","1","40",0.825347018314571
"3","1","41",0.569276331068297
"3","1","42",0.172482843592676
"3","1","43",-0.517974005323055
"3","1","44",0.227798145741406
"3","1","45",0.185274420563525
"3","1","46",-0.227668473833975
"3","1","47",-0.513772549164932
"3","1","48",-0.26721670617145
"3","1","49",2.28804645487566
"3","1","50",0.0840728817946785
"3","1","51",0.183196258527341
"3","1","52",0.567573441010786
"3","1","53",0.447495594242118
"3","1","54",1.42816999457716
"3","1","55",0.183999198390459
"3","1","56",-0.0538780123319068
"3","1","57",2.03616724538923
"3","1","58",0.361742681580725
"3","1","59",-0.92171875147785
"3","1","60",0.120937311453972
"3","1","61",-0.59102506357495
"3","1","62",-0.599609535316202
"3","1","63",0.263058254388786
"3","1","64",0.707955017230167
"3","1","65",1.34082360723154
"3","1","66",0.263222520425159
"3","1","67",-0.160103640922277
"3","1","68",-1.00027538048543
"3","1","69",-0.629315352476225
"3","1","70",-0.342531393944642
"3","1","71",0.0650891843346531
"3","1","72",0.306779891939652
"3","1","73",0.12081733571055
"3","1","74",-0.155240160700812
"3","1","75",0.266768706864034
"3","1","76",-0.0256333927305915
"3","1","77",-0.297201450463627
"3","1","78",-0.0154800130039211
"3","1","79",-0.465046975610217
"3","1","80",1.84361398787942
"3","1","81",0.284305396345936
"3","1","82",-0.790922159586495
"3","1","83",-0.323844932284721
"3","1","84",0.67348600259028
"3","1","85",0.207109676405212
"3","1","86",-0.312250262610917
"3","1","87",0.122184517581349
"3","1","88",-0.0708889097081331
"3","1","89",0.384319453697549
"3","1","90",0.161599215265478
"3","1","91",0.72450896801533
"3","1","92",0.19061227745899
"3","1","93",0.0372309285295063
"3","1","94",0.409220281334374
"3","1","95",0.150466253741065
"3","1","96",0.172759122763215
"3","1","97",0.139505890256733
"3","1","98",0.701981686565805
"3","1","99",-0.552804288855655
"3","1","100",0.313563388143855
"3","1","101",-0.859958043223535
"3","1","102",0.454957285911087
"3","1","103",0.128929273700966
"3","1","104",0.220740231647482
"3","1","105",0.3689566494791
"3","1","106",0.6034995527726
"3","1","107",0.595267494087963
"3","1","108",0.0901013087507052
"3","1","109",0.187535851887177
"3","1","110",-0.956085509158731
"3","1","111",0.295592813432686
"3","1","112",0.131211912834911
"3","2","1",-0.555762124838444
"3","2","2",0.00540253686589923
"3","2","3",0.0110048531759076
"3","2","4",0.522787201263737
"3","2","5",0.207315308907887
"3","2","6",0.173302134233943
"3","2","7",-0.0397717920396992
"3","2","8",-0.739559677596075
"3","2","9",0.00500861692054924
"3","2","10",-0.34041926663793
"3","2","11",-0.418359955787901
"3","2","12",0.154852146084271
"3","2","13",0.704983242106912
"3","2","14",-0.392811536016624
"3","2","15",-0.0803807798708691
"3","2","16",0.370340966757735
"3","2","17",-0.0707785377309211
"3","2","18",-1.0255198304549
"3","2","19",-0.698693987315263
"3","2","20",0.249089069918131
"3","2","21",-0.508147867496799
"3","2","22",-0.27816556464328
"3","2","23",-0.0783134322609692
"3","2","24",0.318031703692679
"3","2","25",-0.308957824241219
"3","2","26",-0.910606833981214
"3","2","27",-0.27967892850681
"3","2","28",0.142212428692993
"3","2","29",0.0821281356350859
"3","2","30",-1.25051889435305
"3","2","31",1.3787959796581
"3","2","32",0.24622570433298
"3","2","33",-1.02366006428876
"3","2","34",-0.914665871882826
"3","2","35",-0.104902214745468
"3","2","36",-0.157984970796217
"3","2","37",0.626651284466611
"3","2","38",-0.214011904186682
"3","2","39",-0.0219840120329669
"3","2","40",0.52386995076535
"3","2","41",-0.604541852903681
"3","2","42",0.0969793706965761
"3","2","43",-0.111236747512329
"3","2","44",0.00827925757323278
"3","2","45",0.201715505975336
"3","2","46",-0.380179129692355
"3","2","47",-0.515739014201866
"3","2","48",-0.0912510807459371
"3","2","49",2.27636174348796
"3","2","50",0.681619730210159
"3","2","51",0.356484008154158
"3","2","52",0.179271471009938
"3","2","53",0.457547902992768
"3","2","54",1.21412476727633
"3","2","55",-0.156936910722738
"3","2","56",0.167531945881324
"3","2","57",1.68471271998999
"3","2","58",0.111680036539409
"3","2","59",-1.36435523513341
"3","2","60",-0.382085566902987
"3","2","61",-0.889756175893836
"3","2","62",-1.59278007093968
"3","2","63",-0.212703152870138
"3","2","64",0.40854548054134
"3","2","65",0.776667915678363
"3","2","66",-0.138640818038929
"3","2","67",-0.0114174951416842
"3","2","68",-0.868705014153043
"3","2","69",-1.6130882974078
"3","2","70",-0.674727423646586
"3","2","71",0.598413021568724
"3","2","72",0.442288446005404
"3","2","73",-0.162312061438806
"3","2","74",-0.208784523309773
"3","2","75",-0.404645359437729
"3","2","76",-0.443418736974671
"3","2","77",-0.953318742058444
"3","2","78",-0.0168883764995186
"3","2","79",-1.09471546513278
"3","2","80",1.65745008065426
"3","2","81",0.177065087156749
"3","2","82",-1.33793654844044
"3","2","83",-0.81942564491334
"3","2","84",0.410351220620569
"3","2","85",0.13804707031061
"3","2","86",0.410632942175697
"3","2","87",-1.03319131734789
"3","2","88",-0.12089387663996
"3","2","89",-0.113553135069011
"3","2","90",0.573722288509873
"3","2","91",0.827105954554447
"3","2","92",-1.19788586584533
"3","2","93",-0.652000574470778
"3","2","94",0.343018592619224
"3","2","95",0.0600006918203298
"3","2","96",-0.0334151155446961
"3","2","97",0.290234221421406
"3","2","98",0.32810361903706
"3","2","99",-0.869569237942133
"3","2","100",-0.139160732049646
"3","2","101",-1.36006895346355
"3","2","102",0.574555268673968
"3","2","103",-0.0308184793431452
"3","2","104",-0.0296590087075937
"3","2","105",0.10335343391767
"3","2","106",0.764016211646177
"3","2","107",0.270673719596315
"3","2","108",0.466442978153444
"3","2","109",0.31059233834437
"3","2","110",-0.955754820832877
"3","2","111",-0.532532323878713
"3","2","112",-0.149756302086947
"3","3","1",-0.14202874747476
"3","3","2",0.439330339796152
"3","3","3",0.51295221543197
"3","3","4",-0.209776395053519
"3","3","5",-0.31105021472142
"3","3","6",0.162070864588174
"3","3","7",0.618032827912792
"3","3","8",-0.630354209174591
"3","3","9",0.203267911031683
"3","3","10",-0.468502741380845
"3","3","11",-0.237227169387951
"3","3","12",-0.379124698868945
"3","3","13",1.19815713264109
"3","3","14",-0.255956698220405
"3","3","15",-0.0816625416946334
"3","3","16",1.07575725853383
"3","3","17",-0.00348452943551347
"3","3","18",-0.602881708553409
"3","3","19",-0.441281868387165
"3","3","20",0.0169451082943053
"3","3","21",0.0615934647915022
"3","3","22",-0.32727927704743
"3","3","23",0.513633849118208
"3","3","24",0.0365001742341896
"3","3","25",-0.474309093159873
"3","3","26",-0.374026983689585
"3","3","27",0.0650258282241147
"3","3","28",0.0956011070146763
"3","3","29",0.224614446596583
"3","3","30",-1.03738404705182
"3","3","31",1.33655841076156
"3","3","32",0.233610350767347
"3","3","33",-1.67153145191146
"3","3","34",-0.386980336893452
"3","3","35",-0.131255337949539
"3","3","36",-0.0468693996071664
"3","3","37",0.548962433194
"3","3","38",-0.744169273254711
"3","3","39",-0.309246978889091
"3","3","40",0.504212061465695
"3","3","41",0.0938553628682091
"3","3","42",0.169377340177998
"3","3","43",-0.677546538783586
"3","3","44",-0.105233472858071
"3","3","45",-0.470386053306785
"3","3","46",-0.513363465943139
"3","3","47",-0.638029393504328
"3","3","48",-0.353543032528605
"3","3","49",2.16166562845976
"3","3","50",-0.298736886922043
"3","3","51",0.155570327215336
"3","3","52",-0.21760180746243
"3","3","53",0.206263321613748
"3","3","54",0.528633693717723
"3","3","55",0.234367129343706
"3","3","56",-0.197684357569333
"3","3","57",2.50229186289073
"3","3","58",0.302716617086312
"3","3","59",-1.38142698197588
"3","3","60",-0.0304317683529495
"3","3","61",-0.708895954962184
"3","3","62",-0.909432232554063
"3","3","63",0.226762697045744
"3","3","64",0.714190397368994
"3","3","65",0.989267108590925
"3","3","66",-0.00938092491483482
"3","3","67",-0.224241291982977
"3","3","68",-0.73230458264489
"3","3","69",-1.42574186053703
"3","3","70",-0.804732020944357
"3","3","71",-0.0817645614535162
"3","3","72",0.296557625354366
"3","3","73",-0.176683576056134
"3","3","74",-0.0248806350694106
"3","3","75",-0.2449110935374
"3","3","76",-1.05325809902534
"3","3","77",-0.708960632269263
"3","3","78",0.087408799405505
"3","3","79",-1.37813104119727
"3","3","80",1.48788226983033
"3","3","81",0.468662786592798
"3","3","82",-1.27178835977868
"3","3","83",-0.476350232701355
"3","3","84",0.336713402312461
"3","3","85",0.0941437863620808
"3","3","86",-0.273568494500956
"3","3","87",-0.0300641903176722
"3","3","88",-0.114485958587318
"3","3","89",-0.883499385622459
"3","3","90",0.223702131128847
"3","3","91",0.584744165795363
"3","3","92",-0.691620561498694
"3","3","93",0.340219238465387
"3","3","94",0.370515379910849
"3","3","95",-0.295784564298858
"3","3","96",-0.15765048285598
"3","3","97",-0.0277340747941308
"3","3","98",0.566204746870884
"3","3","99",-0.297918806329551
"3","3","100",0.0421136027328363
"3","3","101",-1.48880292480902
"3","3","102",0.733721185263579
"3","3","103",0.258638179923476
"3","3","104",-0.178564164348726
"3","3","105",0.287980170250393
"3","3","106",0.237880530320411
"3","3","107",-0.0407854646285314
"3","3","108",-0.0790695377845105
"3","3","109",-0.122326897169516
"3","3","110",-1.03877253533621
"3","3","111",-0.685330594306797
"3","3","112",-0.472113571334176
"3","4","1",0.126680822891554
"3","4","2",0.103662236676953
"3","4","3",0.663691820296633
"3","4","4",0.371086485373477
"3","4","5",0.256384438471641
"3","4","6",-0.0745427002713872
"3","4","7",0.79537564092382
"3","4","8",-0.233686742913598
"3","4","9",-0.192600318185258
"3","4","10",0.474449845481422
"3","4","11",-0.21362833048376
"3","4","12",-0.104789412925891
"3","4","13",1.21279288844558
"3","4","14",-0.123660346167541
"3","4","15",0.224868023007109
"3","4","16",0.719375608451059
"3","4","17",0.279845227192088
"3","4","18",-0.449287035767504
"3","4","19",-0.0474422623373083
"3","4","20",0.199685413602406
"3","4","21",-0.0536058672601584
"3","4","22",-0.226853798637621
"3","4","23",0.71784293043571
"3","4","24",0.338347904081267
"3","4","25",-0.351907606728799
"3","4","26",-0.194156999158393
"3","4","27",0.0682264508516717
"3","4","28",0.00571309679047757
"3","4","29",0.108244780601547
"3","4","30",-1.17222376040569
"3","4","31",1.52902712353659
"3","4","32",0.121447076165397
"3","4","33",-0.910554454639191
"3","4","34",-0.44680033947485
"3","4","35",-0.0620914215635607
"3","4","36",0.00446510097183234
"3","4","37",0.503057077988922
"3","4","38",-0.31996954068905
"3","4","39",-0.0921662375231546
"3","4","40",0.573537228553276
"3","4","41",0.363418973591444
"3","4","42",0.280393396118065
"3","4","43",-0.28736430317224
"3","4","44",-0.0835327343566616
"3","4","45",0.382187614156945
"3","4","46",-0.709118956351668
"3","4","47",-0.360623111672003
"3","4","48",-0.355875125109422
"3","4","49",2.47617741182022
"3","4","50",-0.00186111793258962
"3","4","51",0.239544958902175
"3","4","52",0.550192849532648
"3","4","53",0.604287108207667
"3","4","54",1.90781007555684
"3","4","55",0.47207090791648
"3","4","56",0.155509150526448
"3","4","57",2.35461862513235
"3","4","58",0.44349213574854
"3","4","59",-1.14887754064871
"3","4","60",-0.0135788184711785
"3","4","61",-0.462451271845285
"3","4","62",-0.685398493070256
"3","4","63",0.199182846473636
"3","4","64",0.304974622061908
"3","4","65",0.81633615772414
"3","4","66",0.255904194205144
"3","4","67",0.247670015470433
"3","4","68",-0.176307292535382
"3","4","69",-1.35310093513349
"3","4","70",-0.339441187815112
"3","4","71",0.325447598706961
"3","4","72",0.521752363578151
"3","4","73",-0.13498918131009
"3","4","74",-0.486194043594405
"3","4","75",0.305742740079905
"3","4","76",-0.414814572607175
"3","4","77",0.148000814558226
"3","4","78",0.124424524650705
"3","4","79",-0.669113640135866
"3","4","80",1.55804312432457
"3","4","81",0.154287728193269
"3","4","82",-0.615521732596605
"3","4","83",-0.38486698939942
"3","4","84",0.580854381438405
"3","4","85",0.146680403345575
"3","4","86",0.5664678955975
"3","4","87",1.16568589970712
"3","4","88",0.250555721081309
"3","4","89",0.668386083588428
"3","4","90",0.279251075705619
"3","4","91",0.714824551883025
"3","4","92",0.455947695209122
"3","4","93",0.106466327627318
"3","4","94",0.130247360606473
"3","4","95",-0.156555062973857
"3","4","96",0.280357228062017
"3","4","97",0.107747382988843
"3","4","98",0.627130607710924
"3","4","99",0.0102469957607791
"3","4","100",0.010784448314708
"3","4","101",-1.37533566476853
"3","4","102",0.678679034961918
"3","4","103",0.0857053472209964
"3","4","104",0.263390171948756
"3","4","105",0.285376350160658
"3","4","106",0.500318423087701
"3","4","107",0.447250663844217
"3","4","108",0.483628439024182
"3","4","109",0.315638146461631
"3","4","110",-0.832700207950623
"3","4","111",0.170111858448756
"3","4","112",-0.110953596903284
"4","1","1",-0.125265918211156
"4","1","2",0.0875140438424196
"4","1","3",0.0134859254784367
"4","1","4",-0.111766879284959
"4","1","5",-0.00386665300068605
"4","1","6",-0.194652517367821
"4","1","7",-0.00779614390093621
"4","1","8",0.0081469141423884
"4","1","9",0.157871650138158
"4","1","10",-0.0298031687318173
"4","1","11",0.0590212249577545
"4","1","12",-0.135396381319554
"4","1","13",0.144685352448993
"4","1","14",0.647506831986148
"4","1","15",0.280098169021748
"4","1","16",-0.141598178274415
"4","1","17",-0.126683517576884
"4","1","18",0.194626153185509
"4","1","19",-0.696506628902947
"4","1","20",-0.0373191997500911
"4","1","21",-0.168412121469004
"4","1","22",-0.01167074833406
"4","1","23",-0.22616657452673
"4","1","24",0.166420555278863
"4","1","25",0.314741116289685
"4","1","26",0.151780340567844
"4","1","27",-0.325199638485787
"4","1","28",-0.138494232151519
"4","1","29",-0.157464415054556
"4","1","30",0.0304633293573449
"4","1","31",-0.053926040209839
"4","1","32",-0.0573008985625868
"4","1","33",0.216120285368184
"4","1","34",-0.0135766303448794
"4","1","35",0.259297337697259
"4","1","36",-0.378834909844171
"4","1","37",0.0549866541797105
"4","1","38",-0.27359771286516
"4","1","39",0.0667406871509776
"4","1","40",0.42740553941926
"4","1","41",0.00609789746392299
"4","1","42",-0.0148727185774854
"4","1","43",-0.0361503486188386
"4","1","44",-0.190878760777565
"4","1","45",0.163672569281671
"4","1","46",0.0365002118394146
"4","1","47",0.127229583874625
"4","1","48",-0.217408758298517
"4","1","49",-0.0635232337456144
"4","1","50",-0.193266375315928
"4","1","51",0.0454089525870305
"4","1","52",0.165269987792064
"4","1","53",0.0657334731895537
"4","1","54",0.0494351765811462
"4","1","55",0.170058244343126
"4","1","56",0.0454673394769036
"4","1","57",0.143581054086335
"4","1","58",-0.00783373678433879
"4","1","59",0.166808275598654
"4","1","60",0.0872801264115738
"4","1","61",-0.17828898120963
"4","1","62",0.0347189667570306
"4","1","63",-0.0852663785028006
"4","1","64",0.125839996568071
"4","1","65",0.585606076156463
"4","1","66",-0.0514808828124731
"4","1","67",0.147041902679934
"4","1","68",0.148997615118773
"4","1","69",-0.0995249143736323
"4","1","70",0.0168552797749578
"4","1","71",0.191540629372977
"4","1","72",-0.310188583423936
"4","1","73",0.069193835610645
"4","1","74",-0.127800929438175
"4","1","75",-0.00475124746955727
"4","1","76",0.00228238112742282
"4","1","77",-0.174788341675771
"4","1","78",0.109216586029823
