"ROI","TaskCondition","Participant","BrainValue"
"31","3","51",0.155570327215336
"31","3","52",-0.21760180746243
"31","3","53",0.206263321613748
"31","3","54",0.528633693717723
"31","3","55",0.234367129343706
"31","3","56",-0.197684357569333
"31","3","57",2.50229186289073
"31","3","58",0.302716617086312
"31","3","59",-1.38142698197588
"31","3","60",-0.0304317683529495
"31","3","61",-0.708895954962184
"31","3","62",-0.909432232554063
"31","3","63",0.226762697045744
"31","3","64",0.714190397368994
"31","3","65",0.989267108590925
"31","3","66",-0.00938092491483482
"31","3","67",-0.224241291982977
"31","3","68",-0.73230458264489
"31","3","69",-1.42574186053703
"31","3","70",-0.804732020944357
"31","3","71",-0.0817645614535162
"31","3","72",0.296557625354366
"31","3","73",-0.176683576056134
"31","3","74",-0.0248806350694106
"31","3","75",-0.2449110935374
"31","3","76",-1.05325809902534
"31","3","77",-0.708960632269263
"31","3","78",0.087408799405505
"31","3","79",-1.37813104119727
"31","3","80",1.48788226983033
"31","3","81",0.468662786592798
"31","3","82",-1.27178835977868
"31","3","83",-0.476350232701355
"31","3","84",0.336713402312461
"31","3","85",0.0941437863620808
"31","3","86",-0.273568494500956
"31","3","87",-0.0300641903176722
"31","3","88",-0.114485958587318
"31","3","89",-0.883499385622459
"31","3","90",0.223702131128847
"31","3","91",0.584744165795363
"31","3","92",-0.691620561498694
"31","3","93",0.340219238465387
"31","3","94",0.370515379910849
"31","3","95",-0.295784564298858
"31","3","96",-0.15765048285598
"31","3","97",-0.0277340747941308
"31","3","98",0.566204746870884
"31","3","99",-0.297918806329551
"31","3","100",0.0421136027328363
"31","3","101",-1.48880292480902
"31","3","102",0.733721185263579
"31","3","103",0.258638179923476
"31","3","104",-0.178564164348726
"31","3","105",0.287980170250393
"31","3","106",0.237880530320411
"31","3","107",-0.0407854646285314
"31","3","108",-0.0790695377845105
"31","3","109",-0.122326897169516
"31","3","110",-1.03877253533621
"31","3","111",-0.685330594306797
"31","3","112",-0.472113571334176
"31","4","1",0.126680822891554
"31","4","2",0.103662236676953
"31","4","3",0.663691820296633
"31","4","4",0.371086485373477
"31","4","5",0.256384438471641
"31","4","6",-0.0745427002713872
"31","4","7",0.79537564092382
"31","4","8",-0.233686742913598
"31","4","9",-0.192600318185258
"31","4","10",0.474449845481422
"31","4","11",-0.21362833048376
"31","4","12",-0.104789412925891
"31","4","13",1.21279288844558
"31","4","14",-0.123660346167541
"31","4","15",0.224868023007109
"31","4","16",0.719375608451059
"31","4","17",0.279845227192088
"31","4","18",-0.449287035767504
"31","4","19",-0.0474422623373083
"31","4","20",0.199685413602406
"31","4","21",-0.0536058672601584
"31","4","22",-0.226853798637621
"31","4","23",0.71784293043571
"31","4","24",0.338347904081267
"31","4","25",-0.351907606728799
"31","4","26",-0.194156999158393
"31","4","27",0.0682264508516717
"31","4","28",0.00571309679047757
"31","4","29",0.108244780601547
"31","4","30",-1.17222376040569
"31","4","31",1.52902712353659
"31","4","32",0.121447076165397
"31","4","33",-0.910554454639191
"31","4","34",-0.44680033947485
"31","4","35",-0.0620914215635607
"31","4","36",0.00446510097183234
"31","4","37",0.503057077988922
"31","4","38",-0.31996954068905
"31","4","39",-0.0921662375231546
"31","4","40",0.573537228553276
"31","4","41",0.363418973591444
"31","4","42",0.280393396118065
"31","4","43",-0.28736430317224
"31","4","44",-0.0835327343566616
"31","4","45",0.382187614156945
"31","4","46",-0.709118956351668
"31","4","47",-0.360623111672003
"31","4","48",-0.355875125109422
"31","4","49",2.47617741182022
"31","4","50",-0.00186111793258962
"31","4","51",0.239544958902175
"31","4","52",0.550192849532648
"31","4","53",0.604287108207667
"31","4","54",1.90781007555684
"31","4","55",0.47207090791648
"31","4","56",0.155509150526448
"31","4","57",2.35461862513235
"31","4","58",0.44349213574854
"31","4","59",-1.14887754064871
"31","4","60",-0.0135788184711785
"31","4","61",-0.462451271845285
"31","4","62",-0.685398493070256
"31","4","63",0.199182846473636
"31","4","64",0.304974622061908
"31","4","65",0.81633615772414
"31","4","66",0.255904194205144
"31","4","67",0.247670015470433
"31","4","68",-0.176307292535382
"31","4","69",-1.35310093513349
"31","4","70",-0.339441187815112
"31","4","71",0.325447598706961
"31","4","72",0.521752363578151
"31","4","73",-0.13498918131009
"31","4","74",-0.486194043594405
"31","4","75",0.305742740079905
"31","4","76",-0.414814572607175
"31","4","77",0.148000814558226
"31","4","78",0.124424524650705
"31","4","79",-0.669113640135866
"31","4","80",1.55804312432457
"31","4","81",0.154287728193269
"31","4","82",-0.615521732596605
"31","4","83",-0.38486698939942
"31","4","84",0.580854381438405
"31","4","85",0.146680403345575
"31","4","86",0.5664678955975
"31","4","87",1.16568589970712
"31","4","88",0.250555721081309
"31","4","89",0.668386083588428
"31","4","90",0.279251075705619
"31","4","91",0.714824551883025
"31","4","92",0.455947695209122
"31","4","93",0.106466327627318
"31","4","94",0.130247360606473
"31","4","95",-0.156555062973857
"31","4","96",0.280357228062017
"31","4","97",0.107747382988843
"31","4","98",0.627130607710924
"31","4","99",0.0102469957607791
"31","4","100",0.010784448314708
"31","4","101",-1.37533566476853
"31","4","102",0.678679034961918
"31","4","103",0.0857053472209964
"31","4","104",0.263390171948756
"31","4","105",0.285376350160658
"31","4","106",0.500318423087701
"31","4","107",0.447250663844217
"31","4","108",0.483628439024182
"31","4","109",0.315638146461631
"31","4","110",-0.832700207950623
"31","4","111",0.170111858448756
"31","4","112",-0.110953596903284
"32","1","1",-0.125265918211156
"32","1","2",0.0875140438424196
"32","1","3",0.0134859254784367
"32","1","4",-0.111766879284959
"32","1","5",-0.00386665300068605
"32","1","6",-0.194652517367821
"32","1","7",-0.00779614390093621
"32","1","8",0.0081469141423884
"32","1","9",0.157871650138158
"32","1","10",-0.0298031687318173
"32","1","11",0.0590212249577545
"32","1","12",-0.135396381319554
"32","1","13",0.144685352448993
"32","1","14",0.647506831986148
"32","1","15",0.280098169021748
"32","1","16",-0.141598178274415
"32","1","17",-0.126683517576884
"32","1","18",0.194626153185509
"32","1","19",-0.696506628902947
"32","1","20",-0.0373191997500911
"32","1","21",-0.168412121469004
"32","1","22",-0.01167074833406
"32","1","23",-0.22616657452673
"32","1","24",0.166420555278863
"32","1","25",0.314741116289685
"32","1","26",0.151780340567844
"32","1","27",-0.325199638485787
"32","1","28",-0.138494232151519
"32","1","29",-0.157464415054556
"32","1","30",0.0304633293573449
"32","1","31",-0.053926040209839
"32","1","32",-0.0573008985625868
"32","1","33",0.216120285368184
"32","1","34",-0.0135766303448794
"32","1","35",0.259297337697259
"32","1","36",-0.378834909844171
"32","1","37",0.0549866541797105
"32","1","38",-0.27359771286516
"32","1","39",0.0667406871509776
"32","1","40",0.42740553941926
"32","1","41",0.00609789746392299
"32","1","42",-0.0148727185774854
"32","1","43",-0.0361503486188386
"32","1","44",-0.190878760777565
"32","1","45",0.163672569281671
"32","1","46",0.0365002118394146
"32","1","47",0.127229583874625
"32","1","48",-0.217408758298517
"32","1","49",-0.0635232337456144
"32","1","50",-0.193266375315928
"32","1","51",0.0454089525870305
"32","1","52",0.165269987792064
"32","1","53",0.0657334731895537
"32","1","54",0.0494351765811462
"32","1","55",0.170058244343126
"32","1","56",0.0454673394769036
"32","1","57",0.143581054086335
"32","1","58",-0.00783373678433879
"32","1","59",0.166808275598654
"32","1","60",0.0872801264115738
"32","1","61",-0.17828898120963
"32","1","62",0.0347189667570306
"32","1","63",-0.0852663785028006
"32","1","64",0.125839996568071
"32","1","65",0.585606076156463
"32","1","66",-0.0514808828124731
"32","1","67",0.147041902679934
"32","1","68",0.148997615118773
"32","1","69",-0.0995249143736323
"32","1","70",0.0168552797749578
"32","1","71",0.191540629372977
"32","1","72",-0.310188583423936
"32","1","73",0.069193835610645
"32","1","74",-0.127800929438175
"32","1","75",-0.00475124746955727
"32","1","76",0.00228238112742282
"32","1","77",-0.174788341675771
"32","1","78",0.109216586029823
"32","1","79",0.290468677249926
"32","1","80",0.0804381400043414
"32","1","81",0.00207988433044747
"32","1","82",0.204191059198768
"32","1","83",-0.149167954077475
"32","1","84",-0.0578239463057702
"32","1","85",0.119739511600536
"32","1","86",0.140347848472666
"32","1","87",-0.548833919007604
"32","1","88",-0.15935054395681
"32","1","89",-0.250223137973997
"32","1","90",-0.0519376996756963
"32","1","91",0.0239078403167555
"32","1","92",0.258307190077678
"32","1","93",-0.260776028509358
"32","1","94",-0.0996505891245495
"32","1","95",-0.287269148778746
"32","1","96",-0.0230995573906031
"32","1","97",-0.000159934768831827
"32","1","98",0.228634649160795
"32","1","99",-0.366870261062452
"32","1","100",0.421051366693848
"32","1","101",0.255891125626972
"32","1","102",0.58456302556868
"32","1","103",-0.142771949457777
"32","1","104",0.0639729600199082
"32","1","105",0.153117717777538
"32","1","106",0.0836712088371943
"32","1","107",0.0226295185874311
"32","1","108",-0.0943177332945463
"32","1","109",-0.0285715613688335
"32","1","110",0.372041909046835
"32","1","111",-0.163971258332097
"32","1","112",-0.123465780883827
"32","2","1",-0.194244007135143
"32","2","2",0.212494416964975
"32","2","3",0.191173135530113
"32","2","4",0.220767526707529
"32","2","5",-0.0477972925447564
"32","2","6",-0.275091797811911
"32","2","7",-0.776626422880142
"32","2","8",0.104154726638027
"32","2","9",-0.0294939972104399
"32","2","10",-0.0304795418803512
"32","2","11",0.279141128880949
"32","2","12",0.145583080680571
"32","2","13",0.512478120261576
"32","2","14",0.356997765807011
"32","2","15",-0.0204815948434076
"32","2","16",-0.0370305029714879
"32","2","17",-0.122506098882333
"32","2","18",0.385049306234814
"32","2","19",-0.787524035912219
"32","2","20",-0.0772920674833704
"32","2","21",-0.226994727134356
"32","2","22",0.328186199371892
"32","2","23",-0.549058578363279
"32","2","24",0.221659130652954
"32","2","25",0.311390894752874
"32","2","26",0.0269130310100481
"32","2","27",-0.482214756360859
"32","2","28",-0.190656040431704
"32","2","29",0.108251841894987
"32","2","30",-0.0625257949960963
"32","2","31",-0.23763199475768
"32","2","32",0.104785077478282
"32","2","33",0.228436703736917
"32","2","34",-0.233988156288529
"32","2","35",0.441137930393461
"32","2","36",-0.595983630576269
"32","2","37",0.551894275638146
"32","2","38",-0.455986332602617
"32","2","39",0.128543791882419
"32","2","40",0.468399582506438
"32","2","41",-0.318702309945129
"32","2","42",0.0258354120452442
"32","2","43",-0.229598212252727
"32","2","44",-0.257060632270541
"32","2","45",0.328036380632652
"32","2","46",-0.0754165346578059
"32","2","47",-0.109792061582609
"32","2","48",-0.261359191696515
"32","2","49",-0.027929407588918
"32","2","50",-0.345942541002864
"32","2","51",-0.289313483180675
"32","2","52",0.183962487984767
"32","2","53",0.000887934514132094
"32","2","54",0.352718206817224
"32","2","55",0.379994355823572
"32","2","56",0.192009668176373
"32","2","57",-0.0967737102722068
"32","2","58",0.0884178958878648
"32","2","59",0.307568007614464
"32","2","60",0.211280003438015
"32","2","61",-0.0834350537554157
"32","2","62",0.364482133717435
"32","2","63",-0.152868503514427
"32","2","64",0.239624258403371
"32","2","65",0.491287286007186
"32","2","66",0.0583043756527538
"32","2","67",0.0471191384121624
"32","2","68",0.206074714221484
"32","2","69",-0.010933654352538
"32","2","70",0.150941943250051
"32","2","71",0.795960028966268
"32","2","72",-0.323800421866959
"32","2","73",0.0757765834393904
"32","2","74",0.0960732970625253
"32","2","75",-0.367277255633891
"32","2","76",0.0601987291347023
"32","2","77",-0.12549492714707
"32","2","78",0.156251520925482
"32","2","79",0.391383910294228
"32","2","80",0.0716345976655773
"32","2","81",0.176880112481947
"32","2","82",0.358281074561239
"32","2","83",-0.0285068807689988
"32","2","84",-0.3805287236185
"32","2","85",0.44440342001598
"32","2","86",0.336011015102116
"32","2","87",-0.704698475880352
"32","2","88",-0.100122757028879
"32","2","89",-0.199286127213116
"32","2","90",0.114656044382269
"32","2","91",0.429939737407173
"32","2","92",0.547277862448397
"32","2","93",-0.439707965332621
"32","2","94",-0.085483855583016
"32","2","95",-0.138235812959435
"32","2","96",-0.00751418073669197
"32","2","97",0.0912940490804423
"32","2","98",0.231017859089491
"32","2","99",-0.538155115232235
"32","2","100",0.586082754217512
"32","2","101",0.344762003738282
"32","2","102",0.659149226982419
"32","2","103",-0.187737084061406
"32","2","104",-0.198308408351206
"32","2","105",0.0263118029115873
"32","2","106",0.417970602268096
"32","2","107",0.179104033452497
"32","2","108",-0.250146415489688
"32","2","109",0.489759543925766
"32","2","110",0.449119415942474
"32","2","111",-0.216239125022998
"32","2","112",0.0534890103416529
"32","3","1",0.141310377043626
"32","3","2",0.243295522346123
"32","3","3",0.255184925831873
"32","3","4",-0.0972573678179576
"32","3","5",0.0983144104763737
"32","3","6",-0.182728754617728
"32","3","7",-0.0698930645955213
"32","3","8",0.0622263882248625
"32","3","9",0.446636640201739
"32","3","10",0.00805365471964384
"32","3","11",0.362177254257315
"32","3","12",0.081675445736666
"32","3","13",0.407969447110242
"32","3","14",0.50258611596939
"32","3","15",0.492245011636893
"32","3","16",-0.0830855552704316
"32","3","17",0.0137054464832796
"32","3","18",0.621727308924726
"32","3","19",-0.447874615461058
"32","3","20",0.0319706071035679
"32","3","21",-0.17851287138088
"32","3","22",0.218218932494737
"32","3","23",-0.132911266863149
"32","3","24",0.207323593655374
"32","3","25",0.482275310934075
"32","3","26",0.204778703806753
"32","3","27",-0.26241160501779
"32","3","28",-0.132707686256239
"32","3","29",0.218918550517259
"32","3","30",0.102892670987696
"32","3","31",0.154501537345653
"32","3","32",0.143332028857217
"32","3","33",0.286515447182384
"32","3","34",0.188178083867133
"32","3","35",0.211391413104138
"32","3","36",-0.218576992865712
"32","3","37",0.528937859748437
"32","3","38",-0.244445351255316
"32","3","39",0.188733997330736
"32","3","40",0.475370138308139
"32","3","41",0.0275653706204782
"32","3","42",0.0219220763244628
"32","3","43",0.386821380172803
"32","3","44",-0.379299178204643
"32","3","45",0.128734570428184
"32","3","46",-0.116344507228076
"32","3","47",0.212333185628541
"32","3","48",-0.217996964195464
"32","3","49",0.140450883527074
"32","3","50",-0.0396996609018586
"32","3","51",-0.124036728700706
"32","3","52",0.190585541489678
"32","3","53",0.181443802217221
"32","3","54",-0.0663459878282364
"32","3","55",0.299334294657544
"32","3","56",0.225667703368633
"32","3","57",0.013349926821808
"32","3","58",0.0237641027348676
"32","3","59",0.439196964332122
"32","3","60",0.462074246019034
"32","3","61",-0.179652575384523
"32","3","62",0.173620271737824
"32","3","63",0.106260974779091
"32","3","64",0.192178960649649
"32","3","65",0.608887896086544
"32","3","66",0.0801020821448079
"32","3","67",0.178711630132833
"32","3","68",0.282149402443622
"32","3","69",-0.0919579178836893
"32","3","70",0.0238258535112444
"32","3","71",0.744187796109818
"32","3","72",-0.164542129899307
"32","3","73",0.0717528910959155
"32","3","74",-0.109813734200003
"32","3","75",0.136616520994869
"32","3","76",0.0142678757419628
"32","3","77",-0.284006295468265
"32","3","78",-0.0590876403550534
"32","3","79",0.293523445998023
"32","3","80",0.0921171201976031
"32","3","81",0.100714635270046
"32","3","82",0.419134680556542
"32","3","83",0.092479185374076
"32","3","84",-0.21753310804384
"32","3","85",0.391005573718528
"32","3","86",0.336620382525451
"32","3","87",-0.283056686503616
"32","3","88",0.0744762355764586
"32","3","89",-0.294191126779812
"32","3","90",0.146300417726965
"32","3","91",0.347774811963573
"32","3","92",0.498601503367346
"32","3","93",0.489032244658082
