primePerson;primeGender;prime;primeEmotion;corrAnsPrime;target;targetEmotion;corrAnsTar;Cond;ID_Primer;ID_Target;JitterTime;Condition;example.thisRepN;example.thisTrialN;example.thisN;example.thisIndex;study.thisRepN;study.thisTrialN;study.thisN;study.thisIndex;MR_trigger_time;MR_trigger_number;text_intro.started;text_intro.stopped;text_probe.started;text_probe.stopped;polygon_ISI.started;polygon_ISI.stopped;polygon.started;polygon.stopped;primerImage.started;primerImage.stopped;response.started;response.stopped;key_resp.keys;key_resp.corr;key_resp.rt;key_resp.started;key_resp.stopped;slider_Text.started;slider_Text.stopped;slider_ex.response;slider_ex.rt;slider_ex.history;slider_ex.started;slider_ex.stopped;Rating;slider_resp_response.keys;slider_resp_response.rt;slider_resp_response.started;slider_resp_response.stopped;text_start.started;text_start.stopped;text_slider.started;text_slider.stopped;slider_stud.response;slider_stud.rt;slider_stud.history;slider_stud.started;slider_stud.stopped;slider_resp_study.keys;slider_resp_study.rt;slider_resp_study.started;slider_resp_study.stopped;text_ende.started;text_ende.stopped;participant;date;expName;psychopyVersion;frameRate;
4.0;m;004_o_m_h_a.jpg;happy;9.0;sad_95.1ns.avi;sad;7.0;incongruent;120.0;160.0;152.68270002069931;h_s;;;;;0;35;35;35;;;;;;;474.9898642001208;None;476.5143299000338;476.8310229999479;478.0228037999477;478.039336200105;486.7558967000805;None;7;0;0.39190960000269115;486.7558967000805;None;;;;;;;;1;;;;;;;488.31398390000686;None;None;None;[];488.31398390000686;None;"['7', '7', '7', '7', '7', '7']";"[0.4097440999466926, 0.59369540004991, 0.7615831999573857, 0.913509099977091, 1.097566100070253, 1.2735884999856353]";488.31398390000686;None;;;S11019;2021_Oct_27_1837;VideoMask;2021.1.2;119.99011296290496;
3.0;m;013_y_m_h_a.jpg;happy;9.0;sad_113.2.wmv;sad;7.0;incongruent;120.0;160.0;217.4973891947951;h_s;;;;;0;36;36;36;;;;;;;491.3141083999071;None;493.3553396000061;493.6721610999666;494.79723710007966;494.8138782000169;496.80542439990677;None;7;0;1.1023822999559343;496.80542439990677;None;;;;;;;;5;;;;;;;498.35536379995756;None;None;None;[];498.35536379995756;None;None;;498.35536379995756;None;;;S11019;2021_Oct_27_1837;VideoMask;2021.1.2;119.99011296290496;
4.0;m;004_o_m_h_a.jpg;happy;9.0;happy_25.1ns.avi;happy;9.0;congruent;120.0;150.0;216.63044503818386;h_h;;;;;0;37;37;37;;;;;;;501.3804136000108;None;503.41339430003427;503.7301066000946;504.855175799923;504.87183770001866;508.55536650004797;None;9;0;0.6563025000505149;508.55536650004797;None;;;;;;;;5;;;;;;;510.11335820006207;None;None;None;[];510.11335820006207;None;None;;510.11335820006207;None;;;S11019;2021_Oct_27_1837;VideoMask;2021.1.2;119.99011296290496;
4.0;m;004_o_m_s_a.jpg;sad;7.0;happy_131.2.wmv;happy;9.0;incongruent;130.0;150.0;181.38407540847405;s_h;;;;;0;38;38;38;;;;;;;513.1298211000394;None;514.8630007000174;515.1798759999219;516.3131496999413;516.3296654999722;518.3131383000873;None;9;0;1.2347829001955688;518.3131383000873;None;;;;;;;;5;;;;;;;519.8630333999172;None;None;None;[];519.8630333999172;None;None;;519.8630333999172;None;;;S11019;2021_Oct_27_1837;VideoMask;2021.1.2;119.99011296290496;
0.0;f;040_y_f_h_a.jpg;happy;9.0;happy_24.3ns.avi;happy;9.0;congruent;120.0;150.0;213.25460698950434;h_h;;;;;0;39;39;39;;;;;;;522.8878683000803;None;524.8544757000636;525.1711120000109;526.362886799965;526.379595000064;528.2300658000167;None;9;0;1.1096665000077337;528.2300658000167;None;;;;;;;;6;;;;;;;529.7877388999332;None;None;None;[];529.7877388999332;None;"['9', '9']";"[1.7360805999487638, 2.400142800062895]";529.7877388999332;None;;;S11019;2021_Oct_27_1837;VideoMask;2021.1.2;119.99011296290496;
2.0;f;012_o_f_s_a.jpg;sad;7.0;happy_139.1.wmv;happy;9.0;incongruent;130.0;150.0;162.31500468041804;s_h;;;;;0;40;40;40;;;;;;;532.7877861999441;None;534.3459193999879;534.6625167001039;535.796465100022;535.8209440000355;537.796041799942;None;8;0;0.879753400105983;537.796041799942;None;;;;;;;;3;;;;;;;539.3458283001091;None;None;None;[];539.3458283001091;None;"['7', '7']";"[0.7059122999198735, 1.0896679998841137]";539.3458283001091;None;;;S11019;2021_Oct_27_1837;VideoMask;2021.1.2;119.99011296290496;
0.0;f;030_o_f_h_a.jpg;happy;9.0;happy_24.1ns.avi;happy;9.0;congruent;120.0;150.0;168.36256624020774;h_h;;;;;0;41;41;41;;;;;;;542.3458434001077;None;543.962197399931;544.278896200005;545.545297200093;545.5621064999141;548.7539997999556;None;9;0;0.4577661999501288;548.7539997999556;None;;;;;;;;3;;;;;;;550.3205073000863;None;None;None;[];550.3205073000863;None;"['7', '7']";"[0.6111167001072317, 0.9792550001293421]";550.3205073000863;None;;;S11019;2021_Oct_27_1837;VideoMask;2021.1.2;119.99011296290496;
2.0;f;012_o_f_h_a.jpg;happy;9.0;sad_113.1.wmv;sad;7.0;incongruent;120.0;160.0;177.44551734737394;h_s;;;;;0;42;42;42;;;;;;;553.328852100065;None;555.0368780000135;555.3535076999106;556.4867626999039;556.5036067001056;558.4870102000423;None;7;0;0.6766403999645263;558.4870102000423;None;;;;;;;;5;;;;;;;560.0452511000913;None;None;None;[];560.0452511000913;None;None;;560.0452511000913;None;;;S11019;2021_Oct_27_1837;VideoMask;2021.1.2;119.99011296290496;
3.0;m;033_o_m_s_a.jpg;sad;7.0;sad_64.5ns.avi;sad;7.0;congruent;130.0;160.0;130.55717223801247;s_s;;;;;0;43;43;43;;;;;;;563.0617066000123;None;564.3615637000185;564.6783724999987;565.8284152001143;565.845035500126;572.4119069001172;None;7;0;0.855901800096035;572.4119069001172;None;;;;;;;;3;;;;;;;573.9697615001351;None;None;None;[];573.9697615001351;None;"['7', '7']";"[0.4981404999271035, 0.7701026999857277]";573.9697615001351;None;;;S11019;2021_Oct_27_1837;VideoMask;2021.1.2;119.99011296290496;
7.0;m;027_o_m_h_a.jpg;happy;9.0;sad_117.1.wmv;sad;7.0;incongruent;120.0;160.0;181.28665202824095;h_s;;;;;0;44;44;44;;;;;;;576.9780804000329;None;578.7111146999523;579.0279107999522;580.1612982999068;580.1780185000971;582.1615287000313;None;8;0;1.042218399932608;582.1615287000313;None;;;;;;;;4;;;;;;;583.7111746000592;None;None;None;[];583.7111746000592;None;['7'];[0.5087948001455516];583.7111746000592;None;;;S11019;2021_Oct_27_1837;VideoMask;2021.1.2;119.99011296290496;
3.0;m;033_o_m_s_a.jpg;sad;7.0;happy_126.3.wmv;happy;9.0;incongruent;130.0;150.0;198.85252030535366;s_h;;;;;0;45;45;45;;;;;;;586.7110528999474;None;588.5776041999925;588.8943700999953;590.0274910000153;590.0443077001255;592.0277267000638;None;9;0;1.1200838999357074;592.0277267000638;None;;;;;;;;5;;;;;;;593.5692292000167;None;None;None;[];593.5692292000167;None;None;;593.5692292000167;None;;;S11019;2021_Oct_27_1837;VideoMask;2021.1.2;119.99011296290496;
3.0;m;033_o_m_h_a.jpg;happy;9.0;sad_136.1.wmv;sad;7.0;incongruent;120.0;160.0;176.97002883463455;h_s;;;;;0;46;46;46;;;;;;;596.593967200024;None;598.2856246000156;598.6027194999624;599.7356839000713;599.7523302999325;601.7357993000187;None;None;0;;601.7357993000187;None;;;;;;;;4;;;;;;;603.3020653999411;None;None;None;[];603.3020653999411;None;['7'];[9.698720199987292];603.3020653999411;None;;;S11019;2021_Oct_27_1837;VideoMask;2021.1.2;119.99011296290496;
9.0;f;019_m_f_h_a.jpg;happy;9.0;happy_10.1ns.avi;happy;9.0;congruent;120.0;150.0;157.2463435658512;h_h;;;;;0;47;47;47;;;;;;;606.293758300133;None;607.8269656000193;608.1436717000324;609.2854999001138;609.3020639999304;616.7352972999215;None;None;0;;616.7352972999215;None;;;;;;;;4;;;;;;;618.2850667000748;None;None;None;[];618.2850667000748;None;['7'];[0.5586037999019027];618.2850667000748;None;;;S11019;2021_Oct_27_1837;VideoMask;2021.1.2;119.99011296290496;
2.0;f;012_o_f_h_a.jpg;happy;9.0;happy_2.2ns.avi;happy;9.0;congruent;120.0;150.0;206.34800317295262;h_h;;;;;0;48;48;48;;;;;;;621.2852260000072;None;623.2431423000526;623.5601643999107;624.701430400135;624.7180967999157;636.8931241000537;None;9;0;0.446635999949649;636.8931241000537;None;;;;;;;;5;;;;;;;638.4511935999617;None;None;None;[];638.4511935999617;None;None;;638.4511935999617;None;;;S11019;2021_Oct_27_1837;VideoMask;2021.1.2;119.99011296290496;
3.0;m;033_o_m_h_a.jpg;happy;9.0;happy_24.2ns.avi;happy;9.0;congruent;120.0;150.0;167.9423847659953;h_h;;;;;0;49;49;49;;;;;;;641.4677796999458;None;643.0675776000135;643.3843130001333;644.5510807000101;644.5677549999673;648.2593376000877;None;9;0;0.44045670004561543;648.2593376000877;None;;;;;;;;3;;;;;;;649.8091776999645;None;None;None;[];649.8091776999645;None;"['7', '7', '7']";"[0.3945259000174701, 0.6987069000024348, 1.0185432001017034]";649.8091776999645;None;;;S11019;2021_Oct_27_1837;VideoMask;2021.1.2;119.99011296290496;
1.0;f;021_o_f_s_a.jpg;sad;7.0;happy_61.2ns.avi;happy;9.0;incongruent;130.0;150.0;210.94664004826666;s_h;;;;;0;50;50;50;;;;;;;652.8176476000808;None;654.7839444999117;655.1006374000572;656.233867400093;656.2507370999083;660.7589720000979;None;9;0;0.3326161000877619;660.7589720000979;None;;;;;;;;8;;;;;;;662.3088011001237;None;None;None;[];662.3088011001237;None;"['9', '9', '9']";"[0.4953445999417454, 0.8308540999423712, 1.2466995001304895]";662.3088011001237;None;;;S11019;2021_Oct_27_1837;VideoMask;2021.1.2;119.99011296290496;
4.0;m;004_o_m_s_a.jpg;sad;7.0;sad_2.4ns.avi;sad;7.0;congruent;130.0;160.0;153.02079367163634;s_s;;;;;0;51;51;51;;;;;;;665.3170529000927;None;666.8169891999569;667.1336481999606;668.2916924001183;668.3084287999664;676.2253860000055;None;8;0;0.5305011000018567;676.2253860000055;None;;;;;;;;5;;;;;;;677.7916785001289;None;None;None;[];677.7916785001289;None;None;;677.7916785001289;None;;;S11019;2021_Oct_27_1837;VideoMask;2021.1.2;119.99011296290496;
8.0;m;008_y_m_h_a.jpg;happy;9.0;happy_1.2ns.avi;happy;9.0;congruent;120.0;150.0;210.98946429383824;h_h;;;;;0;52;52;52;;;;;;;680.82492620009;None;682.8331878001336;683.14979210007;684.299878800055;684.3165253999177;697.0745105000678;None;9;0;0.4331203999463469;697.0745105000678;None;;;;;;;;6;;;;;;;698.7494133000728;None;None;None;[];698.7494133000728;None;['9'];[0.41412480012513697];698.7494133000728;None;;;S11019;2021_Oct_27_1837;VideoMask;2021.1.2;119.99011296290496;
