primePerson;primeGender;prime;primeEmotion;corrAnsPrime;target;targetEmotion;corrAnsTar;Cond;ID_Primer;ID_Target;JitterTime;Condition;example.thisRepN;example.thisTrialN;example.thisN;example.thisIndex;study.thisRepN;study.thisTrialN;study.thisN;study.thisIndex;MR_trigger_time;MR_trigger_number;text_intro.started;text_intro.stopped;text_probe.started;text_probe.stopped;polygon_ISI.started;polygon_ISI.stopped;polygon.started;polygon.stopped;primerImage.started;primerImage.stopped;response.started;response.stopped;key_resp.keys;key_resp.corr;key_resp.rt;key_resp.started;key_resp.stopped;slider_Text.started;slider_Text.stopped;slider_ex.response;slider_ex.rt;slider_ex.history;slider_ex.started;slider_ex.stopped;Rating;slider_resp_response.keys;slider_resp_response.rt;slider_resp_response.started;slider_resp_response.stopped;text_start.started;text_start.stopped;text_slider.started;text_slider.stopped;slider_stud.response;slider_stud.rt;slider_stud.history;slider_stud.started;slider_stud.stopped;slider_resp_study.keys;slider_resp_study.rt;slider_resp_study.started;slider_resp_study.stopped;text_ende.started;text_ende.stopped;participant;date;expName;psychopyVersion;frameRate;
0.0;f;030_o_f_h_a.jpg;happy;9.0;happy_24.1ns.avi;happy;9.0;congruent;120.0;150.0;168.36256624020774;h_h;;;;;0;41;41;41;;;;;;;535.6477377000265;None;537.2473633000627;537.5641635999782;538.7731944000116;538.8058888000669;542.0225328999804;None;9;0;0.4538143998943269;542.0225328999804;None;;;;;;;;8;;;;;;;543.5723596999887;None;None;None;[];543.5723596999887;None;"['9', '9', '9']";"[0.18392280000261962, 0.6318117000628263, 1.2880111000267789]";543.5723596999887;None;;;S12024;2023_Feb_15_1727;VideoMask;2021.1.2;120.00264013406623;
2.0;f;012_o_f_h_a.jpg;happy;9.0;sad_113.1.wmv;sad;7.0;incongruent;120.0;160.0;177.44551734737394;h_s;;;;;0;42;42;42;;;;;;;546.5722629000666;None;548.255390400067;548.5721919999924;549.7054411000572;549.7222662999993;551.714491300052;None;7;0;0.30575050006154925;551.714491300052;None;;;;;;;;3;;;;;;;553.2970608000178;None;None;None;[];553.2970608000178;None;"['7', '7']";"[0.4670736000407487, 0.9230226000072435]";553.2970608000178;None;;;S12024;2023_Feb_15_1727;VideoMask;2021.1.2;120.00264013406623;
3.0;m;033_o_m_s_a.jpg;sad;7.0;sad_64.5ns.avi;sad;7.0;congruent;130.0;160.0;130.55717223801247;s_s;;;;;0;43;43;43;;;;;;;556.3052616000641;None;557.5967740999768;557.9135178000433;559.0885623999638;559.1052185000153;565.6300526000559;None;7;0;0.4221634999848902;565.6300526000559;None;;;;;;;;2;;;;;;;567.1799551000586;None;None;None;[];567.1799551000586;None;"['7', '7', '7', '7', '7', '7']";"[0.24813480000011623, 0.5442469000117853, 0.8562820999650285, 1.344055199995637, 1.9523415999719873, 2.4163466999307275]";567.1799551000586;None;;;S12024;2023_Feb_15_1727;VideoMask;2021.1.2;120.00264013406623;
7.0;m;027_o_m_h_a.jpg;happy;9.0;sad_117.1.wmv;sad;7.0;incongruent;120.0;160.0;181.28665202824095;h_s;;;;;0;44;44;44;;;;;;;570.188358400017;None;571.9132249000249;572.2297082999721;573.3631143000675;573.3798008000012;575.3630528000649;None;7;0;0.4731099000200629;575.3630528000649;None;;;;;;;;3;;;;;;;576.912967500044;None;None;None;[];576.912967500044;None;"['7', '7']";"[0.24345730000641197, 0.6512133999494836]";576.912967500044;None;;;S12024;2023_Feb_15_1727;VideoMask;2021.1.2;120.00264013406623;
3.0;m;033_o_m_s_a.jpg;sad;7.0;happy_126.3.wmv;happy;9.0;incongruent;130.0;150.0;198.85252030535366;s_h;;;;;0;45;45;45;;;;;;;579.9298201999627;None;581.7876536999829;582.1044977999991;583.2374946000054;583.2544810000109;585.2376669000369;None;9;0;0.4945331000490114;585.2376669000369;None;;;;;;;;7;;;;;;;586.7876196999568;None;None;None;[];586.7876196999568;None;"['9', '9', '9']";"[0.36858799995388836, 1.3127756000030786, 2.0246244999580085]";586.7876196999568;None;;;S12024;2023_Feb_15_1727;VideoMask;2021.1.2;120.00264013406623;
3.0;m;033_o_m_h_a.jpg;happy;9.0;sad_136.1.wmv;sad;7.0;incongruent;120.0;160.0;176.97002883463455;h_s;;;;;0;46;46;46;;;;;;;589.7876905000303;None;591.4623332000338;591.779195799958;592.9125605999725;592.9291047999868;594.9123977000127;None;7;0;0.40383339999243617;594.9123977000127;None;;;;;;;;1;;;;;;;596.8206806000089;None;None;None;[];596.8206806000089;None;"['7', '7', '7', '7', '7']";"[0.32769940001890063, 0.6235577999614179, 0.8474820000119507, 1.0872968999901786, 1.4076627000467852]";596.8206806000089;None;;;S12024;2023_Feb_15_1727;VideoMask;2021.1.2;120.00264013406623;
9.0;f;019_m_f_h_a.jpg;happy;9.0;happy_10.1ns.avi;happy;9.0;congruent;120.0;150.0;157.2463435658512;h_h;;;;;0;47;47;47;;;;;;;599.8288609000156;None;601.3537388000404;601.6705292999977;602.8788127000444;602.8954454000341;610.2458869999973;None;9;0;0.4063125998945907;610.2458869999973;None;;;;;;;;6;;;;;;;611.8034878000617;None;None;None;[];611.8034878000617;None;['9'];[0.2886379000265151];611.8034878000617;None;;;S12024;2023_Feb_15_1727;VideoMask;2021.1.2;120.00264013406623;
2.0;f;012_o_f_h_a.jpg;happy;9.0;happy_2.2ns.avi;happy;9.0;congruent;120.0;150.0;206.34800317295262;h_h;;;;;0;48;48;48;;;;;;;614.8118595000124;None;616.7700559999794;617.0866116000107;618.2200546000386;618.2365470000077;630.4198650000617;None;9;0;0.49641779996454716;630.4198650000617;None;;;;;;;;6;;;;;;;631.9862185000675;None;None;None;[];631.9862185000675;None;['9'];[0.4338818999240175];631.9862185000675;None;;;S12024;2023_Feb_15_1727;VideoMask;2021.1.2;120.00264013406623;
3.0;m;033_o_m_h_a.jpg;happy;9.0;happy_24.2ns.avi;happy;9.0;congruent;120.0;150.0;167.9423847659953;h_h;;;;;0;49;49;49;;;;;;;634.9860949000577;None;636.5944647999713;636.9110475999769;638.0443317999598;638.0613222999964;641.7692485000007;None;9;0;0.4028829000890255;641.7692485000007;None;;;;;;;;7;;;;;;;643.3191733000567;None;None;None;[];643.3191733000567;None;"['9', '9']";"[0.33317629992961884, 0.8530427999794483]";643.3191733000567;None;;;S12024;2023_Feb_15_1727;VideoMask;2021.1.2;120.00264013406623;
1.0;f;021_o_f_s_a.jpg;sad;7.0;happy_61.2ns.avi;happy;9.0;incongruent;130.0;150.0;210.94664004826666;s_h;;;;;0;50;50;50;;;;;;;646.327379400027;None;648.2857151000062;648.6023643000517;649.8272434000392;649.8439601999708;654.2605751999654;None;9;0;0.3435747999465093;654.2605751999654;None;;;;;;;;9;;;;;;;655.8105158000253;None;None;None;[];655.8105158000253;None;"['9', '9', '9', '9', '9']";"[0.2979459000052884, 0.6414500999962911, 0.99352799996268, 1.3774822000414133, 2.2977278999751434]";655.8105158000253;None;;;S12024;2023_Feb_15_1727;VideoMask;2021.1.2;120.00264013406623;
