primePerson;primeGender;prime;primeEmotion;corrAnsPrime;target;targetEmotion;corrAnsTar;Cond;ID_Primer;ID_Target;JitterTime;Condition;example.thisRepN;example.thisTrialN;example.thisN;example.thisIndex;study.thisRepN;study.thisTrialN;study.thisN;study.thisIndex;MR_trigger_time;MR_trigger_number;text_intro.started;text_intro.stopped;text_probe.started;text_probe.stopped;polygon_ISI.started;polygon_ISI.stopped;polygon.started;polygon.stopped;primerImage.started;primerImage.stopped;response.started;response.stopped;key_resp.keys;key_resp.corr;key_resp.rt;key_resp.started;key_resp.stopped;slider_Text.started;slider_Text.stopped;slider_ex.response;slider_ex.rt;slider_ex.history;slider_ex.started;slider_ex.stopped;Rating;slider_resp_response.keys;slider_resp_response.started;slider_resp_response.stopped;text_start.started;text_start.stopped;text_slider.started;text_slider.stopped;slider_stud.response;slider_stud.rt;slider_stud.history;slider_stud.started;slider_stud.stopped;slider_resp_study.keys;slider_resp_study.rt;slider_resp_study.started;slider_resp_study.stopped;text_ende.started;text_ende.stopped;participant;date;expName;psychopyVersion;frameRate;
3.0;m;033_o_m_s_a.jpg;sad;7.0;happy_126.3.wmv;happy;9.0;incongruent;130.0;150.0;198.85252030535366;s_h;;;;;0;45;45;45;;;;;;;575.583232200006;None;577.4576863000402;577.7743574000197;578.9243554000277;578.9410995000508;580.9162636000547;None;9;0;1.0258970000431873;580.9162636000547;None;;;;;;;;6;;;;;;582.4741649000207;None;None;None;[];582.4741649000207;None;['9'];[0.5802853999775834];582.4741649000207;None;;;S11970;2023_Jan_18_1751;VideoMask;2021.1.2;118.48930868344462;
3.0;m;033_o_m_h_a.jpg;happy;9.0;sad_136.1.wmv;sad;7.0;incongruent;120.0;160.0;176.97002883463455;h_s;;;;;0;46;46;46;;;;;;;585.4746141000069;None;587.1739791000145;587.4907039000536;588.6157818000065;588.6323845000006;590.6240692000138;None;7;0;1.3501699999906123;590.6240692000138;None;;;;;;;;4;;;;;;592.1739471000037;None;None;None;[];592.1739471000037;None;['7'];[1.3124077000538819];592.1739471000037;None;;;S11970;2023_Jan_18_1751;VideoMask;2021.1.2;118.48930868344462;
9.0;f;019_m_f_h_a.jpg;happy;9.0;happy_10.1ns.avi;happy;9.0;congruent;120.0;150.0;157.2463435658512;h_h;;;;;0;47;47;47;;;;;;;595.1825509000337;None;596.7571250000037;597.0737497000373;598.2238030000008;598.240433900035;605.6668218999985;None;9;0;0.5634527000365779;605.6668218999985;None;;;;;;;;3;;;;;;607.2234375000116;None;None;None;[];607.2234375000116;None;"['7', '7']";"[0.28676490002544597, 0.6068694000132382]";607.2234375000116;None;;;S11970;2023_Jan_18_1751;VideoMask;2021.1.2;118.48930868344462;
2.0;f;012_o_f_h_a.jpg;happy;9.0;happy_2.2ns.avi;happy;9.0;congruent;120.0;150.0;206.34800317295262;h_h;;;;;0;48;48;48;;;;;;;610.2235394000309;None;612.2148716000374;612.5311521000112;613.6899941000156;613.7065490000532;625.8649363000295;None;9;0;0.7816341000143439;625.8649363000295;None;;;;;;;;5;;;;;;627.4227605000488;None;None;None;[];627.4227605000488;None;None;;627.4227605000488;None;;;S11970;2023_Jan_18_1751;VideoMask;2021.1.2;118.48930868344462;
3.0;m;033_o_m_h_a.jpg;happy;9.0;happy_24.2ns.avi;happy;9.0;congruent;120.0;150.0;167.9423847659953;h_h;;;;;0;49;49;49;;;;;;;630.4476533000125;None;632.0974754000199;632.4138989000348;633.5976011000457;633.6142040000414;637.2724389000214;None;9;0;0.5258217999944463;637.2724389000214;None;;;;;;;;2;;;;;;638.8223848000052;None;None;None;[];638.8223848000052;None;"['7', '7', '7', '7']";"[0.36779059999389574, 0.7198428999981843, 1.0716355000040494, 1.4638568999944255]";638.8223848000052;None;;;S11970;2023_Jan_18_1751;VideoMask;2021.1.2;118.48930868344462;
1.0;f;021_o_f_s_a.jpg;sad;7.0;happy_61.2ns.avi;happy;9.0;incongruent;130.0;150.0;210.94664004826666;s_h;;;;;0;50;50;50;;;;;;;641.8307124000276;None;643.8388768000295;644.1551398000447;645.3221986000426;645.3388636000454;649.8136234999984;None;9;0;0.6406267000129446;649.8136234999984;None;;;;;;;;6;;;;;;651.363638800045;None;None;None;[];651.363638800045;None;['9'];[0.35449830000288785];651.363638800045;None;;;S11970;2023_Jan_18_1751;VideoMask;2021.1.2;118.48930868344462;
4.0;m;004_o_m_s_a.jpg;sad;7.0;sad_2.4ns.avi;sad;7.0;congruent;130.0;160.0;153.02079367163634;s_s;;;;;0;51;51;51;;;;;;;654.3639618000016;None;655.8800201000413;656.1967155000311;657.3902148000197;657.422350400011;665.2965115000261;None;7;0;0.4617170999990776;665.2965115000261;None;;;;;;;;4;;;;;;667.396463000041;None;None;None;[];667.396463000041;None;['7'];[0.5136001000064425];667.396463000041;None;;;S11970;2023_Jan_18_1751;VideoMask;2021.1.2;118.48930868344462;
8.0;m;008_y_m_h_a.jpg;happy;9.0;happy_1.2ns.avi;happy;9.0;congruent;120.0;150.0;210.98946429383824;h_h;;;;;0;52;52;52;;;;;;;670.405090300017;None;672.462957700016;672.779590500053;673.9379584999988;673.9544198000222;686.7041589000146;None;9;0;0.685833299998194;686.7041589000146;None;;;;;;;;6;;;;;;688.2540656000492;None;None;None;[];688.2540656000492;None;['9'];[0.3762820999836549];688.2540656000492;None;;;S11970;2023_Jan_18_1751;VideoMask;2021.1.2;118.48930868344462;
2.0;f;012_o_f_s_a.jpg;sad;7.0;happy_52.2ns.avi;happy;9.0;incongruent;130.0;150.0;172.57202848318138;s_h;;;;;0;53;53;53;;;;;;;691.2543489000527;None;692.928821700043;693.2451953000273;694.4049935000367;694.4216686;697.9370702000451;None;9;0;0.78097429999616;697.9370702000451;None;;;;;;;;3;;;;;;699.4869715000386;None;None;None;[];699.4869715000386;None;"['7', '7']";"[0.3431033999659121, 0.8149847000022419]";699.4869715000386;None;;;S11970;2023_Jan_18_1751;VideoMask;2021.1.2;118.48930868344462;
9.0;f;019_m_f_s_a.jpg;sad;7.0;happy_61.1ns.avi;happy;9.0;incongruent;130.0;150.0;181.3003220572762;s_h;;;;;0;54;54;54;;;;;;;702.486966299999;None;704.2701873000478;704.5868774999981;705.763015500037;705.7868050000397;713.1115417000256;None;9;0;0.6786088999942876;713.1115417000256;None;;;;;;;;4;;;;;;714.6615296000382;None;None;None;[];714.6615296000382;None;['7'];[0.28854759997921064];714.6615296000382;None;;;S11970;2023_Jan_18_1751;VideoMask;2021.1.2;118.48930868344462;
0.0;f;030_o_f_h_a.jpg;happy;9.0;sad_133.1.wmv;sad;7.0;incongruent;120.0;160.0;198.86251500867985;h_s;;;;;0;55;55;55;;;;;;;717.6620236000163;None;719.5279178000055;719.8446887000464;720.9698312000255;720.9863155000494;722.977926600026;None;7;0;0.7883670999435708;722.977926600026;None;;;;;;;;6;;;;;;724.8278442000155;None;None;None;[];724.8278442000155;None;['9'];[1.242071000044234];724.8278442000155;None;;;S11970;2023_Jan_18_1751;VideoMask;2021.1.2;118.48930868344462;
0.0;f;040_y_f_h_a.jpg;happy;9.0;sad_128.2.wmv;sad;7.0;incongruent;120.0;160.0;206.10005857915363;h_s;;;;;0;56;56;56;;;;;;;727.8277700000326;None;729.7776360000134;730.0943293000455;731.2358140000142;731.2526475000195;733.2276018000557;None;7;0;0.9065827000304125;733.2276018000557;None;;;;;;;;4;;;;;;734.7775231000269;None;None;None;[];734.7775231000269;None;['7'];[0.5325484999921173];734.7775231000269;None;;;S11970;2023_Jan_18_1751;VideoMask;2021.1.2;118.48930868344462;
1.0;f;021_o_f_s_a.jpg;sad;7.0;sad_9.5ns.avi;sad;7.0;congruent;130.0;160.0;206.16642757875042;s_s;;;;;0;57;57;57;;;;;;;737.7774372000131;None;739.7189384000376;740.0356426000362;741.1771722999983;741.1940253000357;746.8938101000385;None;7;0;0.5923191999900155;746.8938101000385;None;;;;;;;;2;;;;;;748.4520635000081;None;None;None;[];748.4520635000081;None;"['7', '7', '7']";"[0.3465216000331566, 0.6979810000048019, 1.0581240000319667]";748.4520635000081;None;;;S11970;2023_Jan_18_1751;VideoMask;2021.1.2;118.48930868344462;
1.0;f;021_o_f_h_a.jpg;happy;9.0;happy_12.1ns.avi;happy;9.0;congruent;120.0;150.0;132.59080005900228;h_h;;;;;0;58;58;58;;;;;;;751.4609694000101;None;752.8352648;753.15176170005;754.3851314000203;754.4019042000291;761.901628200023;None;8;0;0.712346600019373;761.901628200023;None;;;;;;;;3;;;;;;763.4515576000558;None;None;None;[];763.4515576000558;None;"['7', '7', '7']";"[0.4104524000431411, 0.9625021000392735, 1.3625051000271924]";763.4515576000558;None;;;S11970;2023_Jan_18_1751;VideoMask;2021.1.2;118.48930868344462;
3.0;m;013_y_m_s_a.jpg;sad;7.0;happy_56.2ns.avi;happy;9.0;incongruent;130.0;150.0;163.39234110935848;s_h;;;;;0;59;59;59;;;;;;;766.4597956000362;None;768.0513287000358;768.3679930000217;769.5346294000046;769.5513490000158;774.5261991000152;None;9;0;0.5037917000008747;774.5261991000152;None;;;;;;;;7;;;;;;776.0761354000424;None;None;None;[];776.0761354000424;None;"['9', '9']";"[0.32189819996710867, 0.7218865999602713]";776.0761354000424;None;;;S11970;2023_Jan_18_1751;VideoMask;2021.1.2;118.48930868344462;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;779.084760800004;None;;;;;;
