primePerson;primeGender;prime;primeEmotion;corrAnsPrime;target;targetEmotion;corrAnsTar;Cond;ID_Primer;ID_Target;JitterTime;Condition;example.thisRepN;example.thisTrialN;example.thisN;example.thisIndex;study.thisRepN;study.thisTrialN;study.thisN;study.thisIndex;MR_trigger_time;MR_trigger_number;text_intro.started;text_intro.stopped;text_probe.started;text_probe.stopped;polygon_ISI.started;polygon_ISI.stopped;polygon.started;polygon.stopped;primerImage.started;primerImage.stopped;response.started;response.stopped;key_resp.keys;key_resp.corr;key_resp.rt;key_resp.started;key_resp.stopped;slider_Text.started;slider_Text.stopped;slider_ex.response;slider_ex.rt;slider_ex.history;slider_ex.started;slider_ex.stopped;Rating;slider_resp_response.keys;slider_resp_response.started;slider_resp_response.stopped;text_start.started;text_start.stopped;text_slider.started;text_slider.stopped;slider_stud.response;slider_stud.rt;slider_stud.history;slider_stud.started;slider_stud.stopped;slider_resp_study.keys;slider_resp_study.rt;slider_resp_study.started;slider_resp_study.stopped;text_ende.started;text_ende.stopped;participant;date;expName;psychopyVersion;frameRate;
4.0;m;004_o_m_h_a.jpg;happy;9.0;happy_1.1ns.avi;happy;9.0;congruent;120.0;150.0;203.50057144619865;h_h;;;;;0;11;11;11;;;;;;;178.7566122999997;None;180.75660120000248;181.07346149999648;182.27327179999702;182.28997649999656;196.6895413999955;None;9;0;1.2961539000025368;196.6895413999955;None;;;;;;;;5;;;;;;198.23945999999705;None;None;None;[];198.23945999999705;None;"['7', '9']";"[1.0981938000040827, 1.7701566000032471]";198.23945999999705;None;;;S11930;2022_Dec_14_1800;VideoMask;2021.1.2;120.04528108242658;
7.0;m;027_o_m_h_a.jpg;happy;9.0;happy_20.1ns.avi;happy;9.0;congruent;120.0;150.0;152.91127178874285;h_h;;;;;0;12;12;12;;;;;;;201.24814239999978;None;202.7559476000024;203.0722195999988;204.24768590000167;204.26433189999807;207.22254460000113;None;9;0;0.6991181999983382;207.22254460000113;None;;;;;;;;7;;;;;;208.7807984999963;None;None;None;[];208.7807984999963;None;"['9', '9']";"[0.3568282999985968, 0.7807363000029]";208.7807984999963;None;;;S11930;2022_Dec_14_1800;VideoMask;2021.1.2;120.04528108242658;
0.0;f;040_y_f_s_a.jpg;sad;7.0;sad_94.3ns.avi;sad;7.0;congruent;130.0;160.0;155.27414203894395;s_s;;;;;0;13;13;13;;;;;;;211.79055069999595;None;213.30555430000095;213.63065490000008;214.78063380000094;214.79716299999563;217.38928399999713;None;None;0;;217.38928399999713;None;;;;;;;;4;;;;;;218.94702990000224;None;None;None;[];218.94702990000224;None;['7'];[0.9346918000010191];218.94702990000224;None;;;S11930;2022_Dec_14_1800;VideoMask;2021.1.2;120.04528108242658;
0.0;f;030_o_f_s_a.jpg;sad;7.0;sad_68.1ns.avi;sad;7.0;congruent;130.0;160.0;158.9411396037211;s_s;;;;;0;14;14;14;;;;;;;221.9558076999965;None;223.51360130000103;223.83862399999634;225.030248199997;225.04695759999595;232.3884281999999;None;7;0;0.5972521000003326;232.3884281999999;None;;;;;;;;3;;;;;;233.9382853999996;None;None;None;[];233.9382853999996;None;"['7', '7']";"[0.5752590999982203, 1.367560599996068]";233.9382853999996;None;;;S11930;2022_Dec_14_1800;VideoMask;2021.1.2;120.04528108242658;
0.0;f;030_o_f_h_a.jpg;happy;9.0;sad_127.1.wmv;sad;7.0;incongruent;120.0;160.0;180.59976631384873;h_s;;;;;0;15;15;15;;;;;;;236.94685410000238;None;238.6630707000004;238.9881630000018;240.1128813999967;240.13811290000012;242.1130376000001;None;7;0;1.400680699996883;242.1130376000001;None;;;;;;;;3;;;;;;243.66296809999767;None;None;None;[];243.66296809999767;None;"['7', '7']";"[0.4746595999968122, 0.8665094999960274]";243.66296809999767;None;;;S11930;2022_Dec_14_1800;VideoMask;2021.1.2;120.04528108242658;
8.0;m;008_y_m_s_a.jpg;sad;7.0;happy_133.3.wmv;happy;9.0;incongruent;130.0;150.0;152.577966552593;s_h;;;;;0;16;16;16;;;;;;;246.67162069999904;None;248.1627279999957;248.48783579999872;249.61285289999796;249.62942459999613;251.61273049999727;None;9;0;0.7968471000058344;251.61273049999727;None;;;;;;;;7;;;;;;253.46249730000272;None;None;None;[];253.46249730000272;None;"['9', '9']";"[0.10701950000657234, 0.8511372000066331]";253.46249730000272;None;;;S11930;2022_Dec_14_1800;VideoMask;2021.1.2;120.04528108242658;
3.0;m;033_o_m_h_a.jpg;happy;9.0;sad_128.1.wmv;sad;7.0;incongruent;120.0;160.0;171.0492454518585;h_s;;;;;0;17;17;17;;;;;;;256.4629933999968;None;258.13758889999735;258.4625362000006;259.59576620000007;259.6124428999974;261.58742509999865;None;7;0;1.1260624999995343;261.58742509999865;None;;;;;;;;4;;;;;;263.137370299999;None;None;None;[];263.137370299999;None;['7'];[0.6563461999976425];263.137370299999;None;;;S11930;2022_Dec_14_1800;VideoMask;2021.1.2;120.04528108242658;
1.0;f;021_o_f_h_a.jpg;happy;9.0;sad_116.1.wmv;sad;7.0;incongruent;120.0;160.0;184.06847610053055;h_s;;;;;0;18;18;18;;;;;;;266.13765609999973;None;267.9037768999988;268.2205361000015;269.3554565000013;269.37880949999817;271.3537615999958;None;7;0;1.0318348000000697;271.3537615999958;None;;;;;;;;4;;;;;;272.95357530000183;None;None;None;[];272.95357530000183;None;['7'];[0.4161292999997386];272.95357530000183;None;;;S11930;2022_Dec_14_1800;VideoMask;2021.1.2;120.04528108242658;
4.0;m;004_o_m_s_a.jpg;sad;7.0;happy_28.1ns.avi;happy;9.0;incongruent;130.0;150.0;157.40741103039684;s_h;;;;;0;19;19;19;;;;;;;275.9537055999972;None;277.49521139999706;277.82019169999694;278.9784232999955;278.99514479999925;283.33664809999755;None;9;0;0.576897300001292;283.33664809999755;None;;;;;;;;7;;;;;;284.88660649999656;None;None;None;[];284.88660649999656;None;"['9', '9']";"[0.35495580000133486, 0.8433652999956394]";284.88660649999656;None;;;S11930;2022_Dec_14_1800;VideoMask;2021.1.2;120.04528108242658;
8.0;f;028_y_f_s_a.jpg;sad;7.0;happy_122.3.wmv;happy;9.0;incongruent;130.0;150.0;171.8670540936116;s_h;;;;;0;20;20;20;;;;;;;287.8866574999993;None;289.55308910000167;289.87811109999893;291.0114067999966;291.0280993999986;293.0030073000016;None;9;0;0.5105901999995694;293.0030073000016;None;;;;;;;;8;;;;;;294.5529499999975;None;None;None;[];294.5529499999975;None;"['9', '9', '9', '9', '9']";"[0.35256479999952717, 0.7206128000034369, 1.0884796999962418, 1.440394600002037, 1.8166376000008313]";294.5529499999975;None;;;S11930;2022_Dec_14_1800;VideoMask;2021.1.2;120.04528108242658;
