primePerson;primeGender;prime;primeEmotion;corrAnsPrime;target;targetEmotion;corrAnsTar;Cond;ID_Primer;ID_Target;JitterTime;Condition;example.thisRepN;example.thisTrialN;example.thisN;example.thisIndex;study.thisRepN;study.thisTrialN;study.thisN;study.thisIndex;MR_trigger_time;MR_trigger_number;text_intro.started;text_intro.stopped;text_probe.started;text_probe.stopped;polygon_ISI.started;polygon_ISI.stopped;polygon.started;polygon.stopped;primerImage.started;primerImage.stopped;response.started;response.stopped;key_resp.keys;key_resp.corr;key_resp.started;key_resp.stopped;slider_Text.started;slider_Text.stopped;slider_ex.response;slider_ex.rt;slider_ex.history;slider_ex.started;slider_ex.stopped;Rating;slider_resp_response.keys;slider_resp_response.rt;slider_resp_response.started;slider_resp_response.stopped;key_resp.rt;text_start.started;text_start.stopped;text_slider.started;text_slider.stopped;slider_stud.response;slider_stud.rt;slider_stud.history;slider_stud.started;slider_stud.stopped;slider_resp_study.keys;slider_resp_study.rt;slider_resp_study.started;slider_resp_study.stopped;text_ende.started;text_ende.stopped;participant;date;expName;psychopyVersion;frameRate;
2.0;f;012_o_f_h_a.jpg;happy;9.0;sad_113.1.wmv;sad;7.0;incongruent;120.0;160.0;177.44551734737394;h_s;;;;;0;42;42;42;;;;;;;629.6543197999708;None;631.3373469999642;631.6540681999759;632.7873515000101;632.8042343999841;634.787417399988;None;7;0;634.787417399988;None;;;;;;;;4;;;;;0.38432229997124523;;;636.3373227999546;None;None;None;[];636.3373227999546;None;['7'];[0.3062655999674462];636.3373227999546;None;;;S11388;2022_Apr_21_1839;VideoMask;2021.1.2;120.07728171190232;
3.0;m;033_o_m_s_a.jpg;sad;7.0;sad_64.5ns.avi;sad;7.0;congruent;130.0;160.0;130.55717223801247;s_s;;;;;0;43;43;43;;;;;;;639.3457650999771;None;640.6454578999546;640.9623054999975;642.1121199000045;642.1288422999787;648.6787424999638;None;7;0;648.6787424999638;None;;;;;;;;3;;;;;0.39699199999449775;;;650.2285727999988;None;None;None;[];650.2285727999988;None;"['7', '7']";"[0.23949870001524687, 0.5753801999962889]";650.2285727999988;None;;;S11388;2022_Apr_21_1839;VideoMask;2021.1.2;120.07728171190232;
7.0;m;027_o_m_h_a.jpg;happy;9.0;sad_117.1.wmv;sad;7.0;incongruent;120.0;160.0;181.28665202824095;h_s;;;;;0;44;44;44;;;;;;;653.2286403999897;None;654.953372399963;655.2702001999714;656.4034206999931;656.4201738999691;658.403412899992;None;8;0;658.403412899992;None;;;;;;;;4;;;;;1.0564290000475012;;;659.9533070999896;None;None;None;[];659.9533070999896;None;['7'];[1.01846300001489];659.9533070999896;None;;;S11388;2022_Apr_21_1839;VideoMask;2021.1.2;120.07728171190232;
3.0;m;033_o_m_s_a.jpg;sad;7.0;happy_126.3.wmv;happy;9.0;incongruent;130.0;150.0;198.85252030535366;s_h;;;;;0;45;45;45;;;;;;;662.9616906999727;None;664.8280868000002;665.1447570999735;666.2864069999778;666.3031597000081;668.2780743999756;None;9;0;668.2780743999756;None;;;;;;;;6;;;;;0.49368429998867214;;;669.8280437999638;None;None;None;[];669.8280437999638;None;['9'];[0.3837777999578975];669.8280437999638;None;;;S11388;2022_Apr_21_1839;VideoMask;2021.1.2;120.07728171190232;
3.0;m;033_o_m_h_a.jpg;happy;9.0;sad_136.1.wmv;sad;7.0;incongruent;120.0;160.0;176.97002883463455;h_s;;;;;0;46;46;46;;;;;;;672.8279186;None;674.5111060999916;674.827710499987;675.9528943999903;675.9694690000033;677.969395299966;None;8;0;677.969395299966;None;;;;;;;;4;;;;;1.3066222000052221;;;679.5194392999983;None;None;None;[];679.5194392999983;None;"['7', '7']";"[1.444356299994979, 2.004469599982258]";679.5194392999983;None;;;S11388;2022_Apr_21_1839;VideoMask;2021.1.2;120.07728171190232;
9.0;f;019_m_f_h_a.jpg;happy;9.0;happy_10.1ns.avi;happy;9.0;congruent;120.0;150.0;157.2463435658512;h_h;;;;;0;47;47;47;;;;;;;682.5277928999858;None;684.0608905999688;684.3775983999949;685.5107998999883;685.527359300002;692.9608718999662;None;9;0;692.9608718999662;None;;;;;;;;7;;;;;0.4668900000397116;;;694.5105697999825;None;None;None;[];694.5105697999825;None;"['9', '9']";"[0.3492963000317104, 0.877600000007078]";694.5105697999825;None;;;S11388;2022_Apr_21_1839;VideoMask;2021.1.2;120.07728171190232;
2.0;f;012_o_f_h_a.jpg;happy;9.0;happy_2.2ns.avi;happy;9.0;congruent;120.0;150.0;206.34800317295262;h_h;;;;;0;48;48;48;;;;;;;697.5105767999776;None;699.468770699983;699.7854016000056;700.985556199972;701.0021179000032;713.1269179999945;None;9;0;713.1269179999945;None;;;;;;;;7;;;;;0.42899689998012036;;;714.6850015000091;None;None;None;[];714.6850015000091;None;"['9', '9']";"[0.2468585000024177, 0.582817199989222]";714.6850015000091;None;;;S11388;2022_Apr_21_1839;VideoMask;2021.1.2;120.07728171190232;
3.0;m;033_o_m_h_a.jpg;happy;9.0;happy_24.2ns.avi;happy;9.0;congruent;120.0;150.0;167.9423847659953;h_h;;;;;0;49;49;49;;;;;;;717.6936293999897;None;719.2932169999694;719.609795299999;720.7764632999897;720.7931263999781;724.4681780999526;None;9;0;724.4681780999526;None;;;;;;;;7;;;;;0.4157284999964759;;;726.0179744999623;None;None;None;[];726.0179744999623;None;"['9', '9']";"[0.29014549998100847, 0.8098664999706671]";726.0179744999623;None;;;S11388;2022_Apr_21_1839;VideoMask;2021.1.2;120.07728171190232;
1.0;f;021_o_f_s_a.jpg;sad;7.0;happy_61.2ns.avi;happy;9.0;incongruent;130.0;150.0;210.94664004826666;s_h;;;;;0;50;50;50;;;;;;;729.017880600004;None;730.9844224999542;731.3010815999587;732.4761988999671;732.4927814999828;736.9592279999633;None;9;0;736.9592279999633;None;;;;;;;;5;;;;;0.3326875999919139;;;738.5091600999585;None;None;None;[];738.5091600999585;None;None;;738.5091600999585;None;;;S11388;2022_Apr_21_1839;VideoMask;2021.1.2;120.07728171190232;
4.0;m;004_o_m_s_a.jpg;sad;7.0;sad_2.4ns.avi;sad;7.0;congruent;130.0;160.0;153.02079367163634;s_s;;;;;0;51;51;51;;;;;;;741.5257987999939;None;743.0258707999601;743.342392099963;744.5424927999848;744.5590922999545;752.4343745000078;None;7;0;752.4343745000078;None;;;;;;;;4;;;;;0.39378670003497973;;;754.050467699999;None;None;None;[];754.050467699999;None;['7'];[0.28957960003754124];754.050467699999;None;;;S11388;2022_Apr_21_1839;VideoMask;2021.1.2;120.07728171190232;
8.0;m;008_y_m_h_a.jpg;happy;9.0;happy_1.2ns.avi;happy;9.0;congruent;120.0;150.0;210.98946429383824;h_h;;;;;0;52;52;52;;;;;;;757.0588848000043;None;759.0585197999608;759.3752537999535;760.5587398000062;760.5753140999586;773.2999040999566;None;9;0;773.2999040999566;None;;;;;;;;6;;;;;0.34401810000417754;;;774.8498918999685;None;None;None;[];774.8498918999685;None;['9'];[0.3141575999907218];774.8498918999685;None;;;S11388;2022_Apr_21_1839;VideoMask;2021.1.2;120.07728171190232;
2.0;f;012_o_f_s_a.jpg;sad;7.0;happy_52.2ns.avi;happy;9.0;incongruent;130.0;150.0;172.57202848318138;s_h;;;;;0;53;53;53;;;;;;;777.858206600009;None;779.4912609999883;779.8079954999848;781.0172156000044;781.041280400008;784.491158699966;None;9;0;784.491158699966;None;;;;;;;;5;;;;;0.5847601999994367;;;786.0410663000075;None;None;None;[];786.0410663000075;None;None;;786.0410663000075;None;;;S11388;2022_Apr_21_1839;VideoMask;2021.1.2;120.07728171190232;
9.0;f;019_m_f_s_a.jpg;sad;7.0;happy_61.1ns.avi;happy;9.0;incongruent;130.0;150.0;181.3003220572762;s_h;;;;;0;54;54;54;;;;;;;789.0576174999587;None;790.7993524000049;791.1159278999548;792.2576715999749;792.2743825999787;799.6407988999854;None;9;0;799.6407988999854;None;;;;;;;;6;;;;;0.4431299999705516;;;801.1907785999938;None;None;None;[];801.1907785999938;None;['9'];[1.29349509999156];801.1907785999938;None;;;S11388;2022_Apr_21_1839;VideoMask;2021.1.2;120.07728171190232;
0.0;f;030_o_f_h_a.jpg;happy;9.0;sad_133.1.wmv;sad;7.0;incongruent;120.0;160.0;198.86251500867985;h_s;;;;;0;55;55;55;;;;;;;804.1990865999833;None;806.0738353999914;806.3904772999813;807.5156823999714;807.5322383999592;809.5238588000066;None;7;0;809.5238588000066;None;;;;;;;;4;;;;;0.85613640001975;;;811.0737900999957;None;None;None;[];811.0737900999957;None;['7'];[0.4980820000055246];811.0737900999957;None;;;S11388;2022_Apr_21_1839;VideoMask;2021.1.2;120.07728171190232;
0.0;f;040_y_f_h_a.jpg;happy;9.0;sad_128.2.wmv;sad;7.0;incongruent;120.0;160.0;206.10005857915363;h_s;;;;;0;56;56;56;;;;;;;814.0736688000034;None;816.0151975000044;816.3318650999572;817.465117499989;817.4818185999757;819.4650715999887;None;7;0;819.4650715999887;None;;;;;;;;4;;;;;0.6748525000293739;;;821.0151785999769;None;None;None;[];821.0151785999769;None;['7'];[0.7167723000166006];821.0151785999769;None;;;S11388;2022_Apr_21_1839;VideoMask;2021.1.2;120.07728171190232;
1.0;f;021_o_f_s_a.jpg;sad;7.0;sad_9.5ns.avi;sad;7.0;congruent;130.0;160.0;206.16642757875042;s_s;;;;;0;57;57;57;;;;;;;824.0152072999626;None;825.9398443999817;826.2565472999704;827.3981247000047;827.4151034000097;833.1149724999559;None;7;0;833.1149724999559;None;;;;;;;;2;;;;;0.4809294000151567;;;834.6647638999857;None;None;None;[];834.6647638999857;None;"['7', '7', '7']";"[0.2516685000155121, 0.5871457000030205, 0.923087100032717]";834.6647638999857;None;;;S11388;2022_Apr_21_1839;VideoMask;2021.1.2;120.07728171190232;
1.0;f;021_o_f_h_a.jpg;happy;9.0;happy_12.1ns.avi;happy;9.0;congruent;120.0;150.0;132.59080005900228;h_h;;;;;0;58;58;58;;;;;;;837.6648082999745;None;839.0062282999861;839.3228734000004;840.4646401999635;840.4812987999758;848.072920400009;None;9;0;848.072920400009;None;;;;;;;;5;;;;;0.4111368000158109;;;849.6309069999843;None;None;None;[];849.6309069999843;None;None;;849.6309069999843;None;;;S11388;2022_Apr_21_1839;VideoMask;2021.1.2;120.07728171190232;
3.0;m;013_y_m_s_a.jpg;sad;7.0;happy_56.2ns.avi;happy;9.0;incongruent;130.0;150.0;163.39234110935848;s_h;;;;;0;59;59;59;;;;;;;852.6474582999945;None;854.2224500000011;854.5391518999822;855.6807066999609;855.6974669999909;860.6973829999915;None;9;0;860.6973829999915;None;;;;;;;;6;;;;;0.41868659999454394;;;862.2472608999815;None;None;None;[];862.2472608999815;None;['9'];[0.23671500000637025];862.2472608999815;None;;;S11388;2022_Apr_21_1839;VideoMask;2021.1.2;120.07728171190232;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;865.2558673999738;None;;;;;;
