primePerson;primeGender;prime;primeEmotion;corrAnsPrime;target;targetEmotion;corrAnsTar;Cond;ID_Primer;ID_Target;JitterTime;Condition;example.thisRepN;example.thisTrialN;example.thisN;example.thisIndex;study.thisRepN;study.thisTrialN;study.thisN;study.thisIndex;MR_trigger_time;MR_trigger_number;text_intro.started;text_intro.stopped;text_probe.started;text_probe.stopped;polygon_ISI.started;polygon_ISI.stopped;polygon.started;polygon.stopped;primerImage.started;primerImage.stopped;response.started;response.stopped;key_resp.keys;key_resp.corr;key_resp.rt;key_resp.started;key_resp.stopped;slider_Text.started;slider_Text.stopped;slider_ex.response;slider_ex.rt;slider_ex.history;slider_ex.started;slider_ex.stopped;Rating;slider_resp_response.keys;slider_resp_response.started;slider_resp_response.stopped;text_start.started;text_start.stopped;text_slider.started;text_slider.stopped;slider_stud.response;slider_stud.rt;slider_stud.history;slider_stud.started;slider_stud.stopped;slider_resp_study.keys;slider_resp_study.rt;slider_resp_study.started;slider_resp_study.stopped;text_ende.started;text_ende.stopped;participant;date;expName;psychopyVersion;frameRate;
4.0;m;004_o_m_h_a.jpg;happy;9.0;sad_95.1ns.avi;sad;7.0;incongruent;120.0;160.0;152.68270002069931;h_s;;;;;0;35;35;35;;;;;;;473.1337968000007;None;474.675465100001;474.9920739999998;476.2259800000011;476.24234070000057;484.9169692000014;None;7;0;0.8339703000001464;484.9169692000014;None;;;;;;;;2;;;;;;486.4668070000007;None;None;None;[];486.4668070000007;None;"['7', '7', '7']";"[0.4122807000003377, 0.7401303999995434, 1.0602381999997306]";486.4668070000007;None;;;S11597;2022_Jul_20_1726;VideoMask;2021.1.2;120.03288901136962;
3.0;m;013_y_m_h_a.jpg;happy;9.0;sad_113.2.wmv;sad;7.0;incongruent;120.0;160.0;217.4973891947951;h_s;;;;;0;36;36;36;;;;;;;489.46687010000096;None;491.5331657000006;491.84989040000073;492.9749850999997;492.99155640000026;494.9831344000013;None;None;0;;494.9831344000013;None;;;;;;;;5;;;;;;496.5331117000005;None;None;None;[];496.5331117000005;None;None;;496.5331117000005;None;;;S11597;2022_Jul_20_1726;VideoMask;2021.1.2;120.03288901136962;
4.0;m;004_o_m_h_a.jpg;happy;9.0;happy_25.1ns.avi;happy;9.0;congruent;120.0;150.0;216.63044503818386;h_h;;;;;0;37;37;37;;;;;;;499.56638700000076;None;501.59948890000123;501.91624430000047;503.08284260000073;503.09956260000035;506.74132120000104;None;9;0;0.8416914999997971;506.74132120000104;None;;;;;;;;5;;;;;;508.29942760000085;None;None;None;[];508.29942760000085;None;None;;508.29942760000085;None;;;S11597;2022_Jul_20_1726;VideoMask;2021.1.2;120.03288901136962;
4.0;m;004_o_m_s_a.jpg;sad;7.0;happy_131.2.wmv;happy;9.0;incongruent;130.0;150.0;181.38407540847405;s_h;;;;;0;38;38;38;;;;;;;511.32432750000044;None;513.0491235999998;513.3659107000003;514.4991752000005;514.5157761999999;516.4991253999997;None;9;0;0.875845799999297;516.4991253999997;None;;;;;;;;5;;;;;;518.0491008999998;None;None;None;[];518.0491008999998;None;None;;518.0491008999998;None;;;S11597;2022_Jul_20_1726;VideoMask;2021.1.2;120.03288901136962;
0.0;f;040_y_f_h_a.jpg;happy;9.0;happy_24.3ns.avi;happy;9.0;congruent;120.0;150.0;213.25460698950434;h_h;;;;;0;39;39;39;;;;;;;521.0655631000009;None;523.0571672000005;523.3738566000011;524.5655686000009;524.5823219000013;526.4321787000008;None;9;0;0.8948466000001645;526.4321787000008;None;;;;;;;;5;;;;;;527.9820436000009;None;None;None;[];527.9820436000009;None;None;;527.9820436000009;None;;;S11597;2022_Jul_20_1726;VideoMask;2021.1.2;120.03288901136962;
2.0;f;012_o_f_s_a.jpg;sad;7.0;happy_139.1.wmv;happy;9.0;incongruent;130.0;150.0;162.31500468041804;s_h;;;;;0;40;40;40;;;;;;;530.9985214000008;None;532.5817920999998;532.8984912000014;534.0400726999997;534.0568954000009;536.0401973000007;None;9;0;0.5349158999997599;536.0401973000007;None;;;;;;;;5;;;;;;537.5983845999999;None;None;None;[];537.5983845999999;None;None;;537.5983845999999;None;;;S11597;2022_Jul_20_1726;VideoMask;2021.1.2;120.03288901136962;
0.0;f;030_o_f_h_a.jpg;happy;9.0;happy_24.1ns.avi;happy;9.0;congruent;120.0;150.0;168.36256624020774;h_h;;;;;0;41;41;41;;;;;;;540.6231715000013;None;542.2565150999999;542.5731174000011;543.773097700001;543.7896711000012;547.0315860999999;None;9;0;0.6871922999998787;547.0315860999999;None;;;;;;;;5;;;;;;548.5814090000003;None;None;None;[];548.5814090000003;None;None;;548.5814090000003;None;;;S11597;2022_Jul_20_1726;VideoMask;2021.1.2;120.03288901136962;
2.0;f;012_o_f_h_a.jpg;happy;9.0;sad_113.1.wmv;sad;7.0;incongruent;120.0;160.0;177.44551734737394;h_s;;;;;0;42;42;42;;;;;;;551.6062426999997;None;553.2894464000001;553.6061418999998;554.7393515000003;554.7562307999997;556.7394679999998;None;7;0;0.9154782000005071;556.7394679999998;None;;;;;;;;3;;;;;;558.289471;None;None;None;[];558.289471;None;"['7', '7']";"[0.7253865000002406, 1.5174709000002622]";558.289471;None;;;S11597;2022_Jul_20_1726;VideoMask;2021.1.2;120.03288901136962;
3.0;m;033_o_m_s_a.jpg;sad;7.0;sad_64.5ns.avi;sad;7.0;congruent;130.0;160.0;130.55717223801247;s_s;;;;;0;43;43;43;;;;;;;561.297774300001;None;562.6476918000008;562.9641248999997;564.1725977000006;564.1897865999999;570.6891503000006;None;7;0;0.82980249999855;570.6891503000006;None;;;;;;;;3;;;;;;572.2389625000014;None;None;None;[];572.2389625000014;None;"['7', '7']";"[0.3758527000009053, 0.6397993000009592]";572.2389625000014;None;;;S11597;2022_Jul_20_1726;VideoMask;2021.1.2;120.03288901136962;
7.0;m;027_o_m_h_a.jpg;happy;9.0;sad_117.1.wmv;sad;7.0;incongruent;120.0;160.0;181.28665202824095;h_s;;;;;0;44;44;44;;;;;;;575.2473710000013;None;576.9888444999997;577.3052882000011;578.463972900001;578.4802666000014;580.4386979999999;None;7;0;0.6321895999990375;580.4386979999999;None;;;;;;;;4;;;;;;581.9886423000007;None;None;None;[];581.9886423000007;None;['7'];[0.4981272999993962];581.9886423000007;None;;;S11597;2022_Jul_20_1726;VideoMask;2021.1.2;120.03288901136962;
3.0;m;033_o_m_s_a.jpg;sad;7.0;happy_126.3.wmv;happy;9.0;incongruent;130.0;150.0;198.85252030535366;s_h;;;;;0;45;45;45;;;;;;;584.9886263000008;None;586.8716796999997;587.1884066000002;588.3215540000001;588.3384487000003;590.3216732000001;None;9;0;0.6770722000001115;590.3216732000001;None;;;;;;;;6;;;;;;591.8716729000007;None;None;None;[];591.8716729000007;None;['9'];[0.5511334999991959];591.8716729000007;None;;;S11597;2022_Jul_20_1726;VideoMask;2021.1.2;120.03288901136962;
3.0;m;033_o_m_h_a.jpg;happy;9.0;sad_136.1.wmv;sad;7.0;incongruent;120.0;160.0;176.97002883463455;h_s;;;;;0;46;46;46;;;;;;;594.8717367999998;None;596.5547125000012;596.8714197999998;597.9965127000014;598.013105;600.0047412000004;None;None;0;;600.0047412000004;None;;;;;;;;4;;;;;;601.5545101999996;None;None;None;[];601.5545101999996;None;['7'];[0.08436630000142031];601.5545101999996;None;;;S11597;2022_Jul_20_1726;VideoMask;2021.1.2;120.03288901136962;
9.0;f;019_m_f_h_a.jpg;happy;9.0;happy_10.1ns.avi;happy;9.0;congruent;120.0;150.0;157.2463435658512;h_h;;;;;0;47;47;47;;;;;;;604.5546501000008;None;606.1379032000004;606.4544920999997;607.6299359000004;607.6551072000002;615.0293317000014;None;9;0;0.8813821000003372;615.0293317000014;None;;;;;;;;5;;;;;;616.5791664000008;None;None;None;[];616.5791664000008;None;None;;616.5791664000008;None;;;S11597;2022_Jul_20_1726;VideoMask;2021.1.2;120.03288901136962;
2.0;f;012_o_f_h_a.jpg;happy;9.0;happy_2.2ns.avi;happy;9.0;congruent;120.0;150.0;206.34800317295262;h_h;;;;;0;48;48;48;;;;;;;619.5956094000012;None;621.5622140000014;621.8789343999997;623.0122938000004;623.028951100001;635.2203113000014;None;9;0;0.7624489999998332;635.2203113000014;None;;;;;;;;6;;;;;;636.7701603000005;None;None;None;[];636.7701603000005;None;['9'];[0.42076000000088243];636.7701603000005;None;;;S11597;2022_Jul_20_1726;VideoMask;2021.1.2;120.03288901136962;
3.0;m;033_o_m_h_a.jpg;happy;9.0;happy_24.2ns.avi;happy;9.0;congruent;120.0;150.0;167.9423847659953;h_h;;;;;0;49;49;49;;;;;;;639.7700306000006;None;641.3867217000006;641.7032334000014;642.8700544000003;642.8866267000012;646.5616547000009;None;9;0;1.0691122999996878;646.5616547000009;None;;;;;;;;5;;;;;;648.1114365000012;None;None;None;[];648.1114365000012;None;None;;648.1114365000012;None;;;S11597;2022_Jul_20_1726;VideoMask;2021.1.2;120.03288901136962;
1.0;f;021_o_f_s_a.jpg;sad;7.0;happy_61.2ns.avi;happy;9.0;incongruent;130.0;150.0;210.94664004826666;s_h;;;;;0;50;50;50;;;;;;;651.1362617000013;None;653.1362386000001;653.452801200001;654.6611618000006;654.6778812000011;659.1112186000009;None;9;0;0.7354188000008435;659.1112186000009;None;;;;;;;;6;;;;;;660.6610070000006;None;None;None;[];660.6610070000006;None;"['9', '9']";"[0.3777829999999085, 0.9299751999988075]";660.6610070000006;None;;;S11597;2022_Jul_20_1726;VideoMask;2021.1.2;120.03288901136962;
4.0;m;004_o_m_s_a.jpg;sad;7.0;sad_2.4ns.avi;sad;7.0;congruent;130.0;160.0;153.02079367163634;s_s;;;;;0;51;51;51;;;;;;;663.6692877000005;None;665.1857066000011;665.5026792999997;666.6774865000007;666.6941787000014;674.5942454000015;None;7;0;0.4205913000005239;674.5942454000015;None;;;;;;;;3;;;;;;676.5271501000007;None;None;None;[];676.5271501000007;None;"['7', '7', '7']";"[0.35948499999904016, 0.7996524999998655, 1.223565199999939]";676.5271501000007;None;;;S11597;2022_Jul_20_1726;VideoMask;2021.1.2;120.03288901136962;
8.0;m;008_y_m_h_a.jpg;happy;9.0;happy_1.2ns.avi;happy;9.0;congruent;120.0;150.0;210.98946429383824;h_h;;;;;0;52;52;52;;;;;;;679.5272620000014;None;681.5770580999997;681.8936207000006;683.0603449999999;683.0768161000015;695.8181987999997;None;9;0;0.7244843999997101;695.8181987999997;None;;;;;;;;5;;;;;;697.3681646000005;None;None;None;[];697.3681646000005;None;None;;697.3681646000005;None;;;S11597;2022_Jul_20_1726;VideoMask;2021.1.2;120.03288901136962;
2.0;f;012_o_f_s_a.jpg;sad;7.0;happy_52.2ns.avi;happy;9.0;incongruent;130.0;150.0;172.57202848318138;s_h;;;;;0;53;53;53;;;;;;;700.384670200001;None;702.0678578000006;702.3846819000009;703.6183493000008;703.6430101000005;707.0762472000006;None;9;0;0.8022964000010688;707.0762472000006;None;;;;;;;;6;;;;;;708.6261325000014;None;None;None;[];708.6261325000014;None;['9'];[0.6365607000007003];708.6261325000014;None;;;S11597;2022_Jul_20_1726;VideoMask;2021.1.2;120.03288901136962;
9.0;f;019_m_f_s_a.jpg;sad;7.0;happy_61.1ns.avi;happy;9.0;incongruent;130.0;150.0;181.3003220572762;s_h;;;;;0;54;54;54;;;;;;;711.6261477999997;None;713.4009403;713.7175062000006;714.8847332000005;714.9092622000007;722.2424897000001;None;9;0;0.4921288999994431;722.2424897000001;None;;;;;;;;6;;;;;;723.8754320999997;None;None;None;[];723.8754320999997;None;['9'];[0.5472720999987359];723.8754320999997;None;;;S11597;2022_Jul_20_1726;VideoMask;2021.1.2;120.03288901136962;
0.0;f;030_o_f_h_a.jpg;happy;9.0;sad_133.1.wmv;sad;7.0;incongruent;120.0;160.0;198.86251500867985;h_s;;;;;0;55;55;55;;;;;;;726.883925600001;None;728.7670042000009;729.0837146000013;730.2087888000005;730.2253676;732.217153900001;None;7;0;0.7734779999991588;732.217153900001;None;;;;;;;;4;;;;;;733.7669655000009;None;None;None;[];733.7669655000009;None;['7'];[0.3836706000001868];733.7669655000009;None;;;S11597;2022_Jul_20_1726;VideoMask;2021.1.2;120.03288901136962;
0.0;f;040_y_f_h_a.jpg;happy;9.0;sad_128.2.wmv;sad;7.0;incongruent;120.0;160.0;206.10005857915363;h_s;;;;;0;56;56;56;;;;;;;736.7752267000014;None;738.6999969000008;739.0167913000005;740.1583066000003;740.1751038000002;742.1499897000012;None;7;0;0.584589899999628;742.1499897000012;None;;;;;;;;4;;;;;;743.6999291000011;None;None;None;[];743.6999291000011;None;['7'];[0.46700679999958083];743.6999291000011;None;;;S11597;2022_Jul_20_1726;VideoMask;2021.1.2;120.03288901136962;
1.0;f;021_o_f_s_a.jpg;sad;7.0;sad_9.5ns.avi;sad;7.0;congruent;130.0;160.0;206.16642757875042;s_s;;;;;0;57;57;57;;;;;;;746.6999719000014;None;748.6495854000004;748.9664201000014;750.1412204999997;750.1578527000001;755.8246902999999;None;7;0;0.5581764999988081;755.8246902999999;None;;;;;;;;4;;;;;;757.3745381999997;None;None;None;[];757.3745381999997;None;['7'];[0.4321639999998297];757.3745381999997;None;;;S11597;2022_Jul_20_1726;VideoMask;2021.1.2;120.03288901136962;
1.0;f;021_o_f_h_a.jpg;happy;9.0;happy_12.1ns.avi;happy;9.0;congruent;120.0;150.0;132.59080005900228;h_h;;;;;0;58;58;58;;;;;;;760.3826961000013;None;761.7492450999998;762.0659676000014;763.2076780000007;763.2243307999997;770.8157710000014;None;9;0;0.6787558000014542;770.8157710000014;None;;;;;;;;5;;;;;;772.3656853000011;None;None;None;[];772.3656853000011;None;None;;772.3656853000011;None;;;S11597;2022_Jul_20_1726;VideoMask;2021.1.2;120.03288901136962;
3.0;m;013_y_m_s_a.jpg;sad;7.0;happy_56.2ns.avi;happy;9.0;incongruent;130.0;150.0;163.39234110935848;s_h;;;;;0;59;59;59;;;;;;;775.3905758000001;None;776.9904273000011;777.3071158000002;778.524429000001;778.5488925999998;783.4743677000006;None;9;0;0.6360827000007703;783.4743677000006;None;;;;;;;;6;;;;;;785.0986033999998;None;None;None;[];785.0986033999998;None;"['9', '9']";"[0.43589410000095086, 1.0280650000004243]";785.0986033999998;None;;;S11597;2022_Jul_20_1726;VideoMask;2021.1.2;120.03288901136962;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;788.0985419000008;None;;;;;;
