primePerson;primeGender;prime;primeEmotion;corrAnsPrime;target;targetEmotion;corrAnsTar;Cond;ID_Primer;ID_Target;JitterTime;Condition;example.thisRepN;example.thisTrialN;example.thisN;example.thisIndex;study.thisRepN;study.thisTrialN;study.thisN;study.thisIndex;MR_trigger_time;MR_trigger_number;text_intro.started;text_intro.stopped;text_probe.started;text_probe.stopped;polygon_ISI.started;polygon_ISI.stopped;polygon.started;polygon.stopped;primerImage.started;primerImage.stopped;response.started;response.stopped;key_resp.keys;key_resp.corr;key_resp.rt;key_resp.started;key_resp.stopped;slider_Text.started;slider_Text.stopped;slider_ex.response;slider_ex.rt;slider_ex.history;slider_ex.started;slider_ex.stopped;Rating;slider_resp_response.keys;slider_resp_response.rt;slider_resp_response.started;slider_resp_response.stopped;text_start.started;text_start.stopped;text_slider.started;text_slider.stopped;slider_stud.response;slider_stud.rt;slider_stud.history;slider_stud.started;slider_stud.stopped;slider_resp_study.keys;slider_resp_study.rt;slider_resp_study.started;slider_resp_study.stopped;text_ende.started;text_ende.stopped;participant;date;expName;psychopyVersion;frameRate;
8.0;f;028_y_f_h_a.jpg;happy;9.0;sad_119.1.wmv;sad;7.0;incongruent;120.0;160.0;148.71526953572538;h_s;;;;;0;8;8;8;;;;;;;240.28478870005347;None;241.7761601000093;242.09291210002266;243.22626120003406;243.24290409998503;245.29292280005757;None;None;0;;245.29292280005757;None;;;;;;;;5;;;;;;;246.84284890000708;None;None;None;[];246.84284890000708;None;None;;246.84284890000708;None;;;S10865;2021_Sep_02_1233;VideoMask;2021.1.2;120.02539728799836;
6.0;m;016_y_m_s_a.jpg;sad;7.0;happy_60.4ns.avi;happy;9.0;incongruent;130.0;150.0;126.02367393611817;s_h;;;;;0;9;9;9;;;;;;;249.85921530006453;None;251.20097380003426;251.51758260000497;252.70918950007763;252.7258324000286;258.4424588000402;None;9;0;0.6930400000419468;258.4424588000402;None;;;;;;;;6;;;;;;;259.9924401000608;None;None;None;[];259.9924401000608;None;['9'];[0.4791229999391362];259.9924401000608;None;;;S10865;2021_Sep_02_1233;VideoMask;2021.1.2;120.02539728799836;
9.0;f;019_m_f_s_a.jpg;sad;7.0;sad_8.4ns.avi;sad;7.0;congruent;130.0;160.0;171.6633093155257;s_s;;;;;0;10;10;10;;;;;;;263.0007288000779;None;264.7255905000493;265.04223700007424;266.1755732999882;266.1922331000678;274.30866039998364;None;7;0;0.8589154999936;274.30866039998364;None;;;;;;;;2;;;;;;;275.8586289000232;None;None;None;[];275.8586289000232;None;"['7', '7', '7']";"[0.34047410008497536, 1.292802800075151, 2.6210424000164494]";275.8586289000232;None;;;S10865;2021_Sep_02_1233;VideoMask;2021.1.2;120.02539728799836;
4.0;m;004_o_m_h_a.jpg;happy;9.0;happy_1.1ns.avi;happy;9.0;congruent;120.0;150.0;203.50057144619865;h_h;;;;;0;11;11;11;;;;;;;278.85861190001015;None;280.88353160000406;281.2001125999959;282.33344660000876;282.3500328999944;296.81636779999826;None;8;0;1.1110951999435201;296.81636779999826;None;;;;;;;;5;;;;;;;298.36629040003754;None;None;None;[];298.36629040003754;None;None;;298.36629040003754;None;;;S10865;2021_Sep_02_1233;VideoMask;2021.1.2;120.02539728799836;
7.0;m;027_o_m_h_a.jpg;happy;9.0;happy_20.1ns.avi;happy;9.0;congruent;120.0;150.0;152.91127178874285;h_h;;;;;0;12;12;12;;;;;;;301.3827090000268;None;302.91603880003095;303.2328020000132;304.366175299976;304.38277130003553;307.38276289997157;None;9;0;0.9370382999768481;307.38276289997157;None;;;;;;;;6;;;;;;;308.93258100003004;None;None;None;[];308.93258100003004;None;"['9', '9']";"[0.41086389997508377, 1.258921300061047]";308.93258100003004;None;;;S10865;2021_Sep_02_1233;VideoMask;2021.1.2;120.02539728799836;
0.0;f;040_y_f_s_a.jpg;sad;7.0;sad_94.3ns.avi;sad;7.0;congruent;130.0;160.0;155.27414203894395;s_s;;;;;0;13;13;13;;;;;;;311.9327140999958;None;313.47413730004337;313.79110300005414;314.9323298999807;314.94895450002514;317.5492267999798;None;7;0;0.7622300999937579;317.5492267999798;None;;;;;;;;3;;;;;;;319.0990337000694;None;None;None;[];319.0990337000694;None;"['7', '7']";"[0.47669109993148595, 0.8445608000038192]";319.0990337000694;None;;;S10865;2021_Sep_02_1233;VideoMask;2021.1.2;120.02539728799836;
0.0;f;030_o_f_s_a.jpg;sad;7.0;sad_68.1ns.avi;sad;7.0;congruent;130.0;160.0;158.9411396037211;s_s;;;;;0;14;14;14;;;;;;;322.0989970000228;None;323.6820450000232;323.99887180002406;325.1488882000558;325.16587660007644;332.5572274000151;None;7;0;0.6983823000919074;332.5572274000151;None;;;;;;;;1;;;;;;;334.1069281999953;None;None;None;[];334.1069281999953;None;"['7', '7', '7', '7']";"[0.31636909989174455, 0.5324888998875394, 0.7645227999892086, 1.1886078999377787]";334.1069281999953;None;;;S10865;2021_Sep_02_1233;VideoMask;2021.1.2;120.02539728799836;
0.0;f;030_o_f_h_a.jpg;happy;9.0;sad_127.1.wmv;sad;7.0;incongruent;120.0;160.0;180.59976631384873;h_s;;;;;0;15;15;15;;;;;;;337.11534420005046;None;338.8567844000645;339.17362410004716;340.3066963000456;340.3237129000481;342.3074142000405;None;None;0;;342.3074142000405;None;;;;;;;;5;;;;;;;343.85701759997755;None;None;None;[];343.85701759997755;None;None;;343.85701759997755;None;;;S10865;2021_Sep_02_1233;VideoMask;2021.1.2;120.02539728799836;
8.0;m;008_y_m_s_a.jpg;sad;7.0;happy_133.3.wmv;happy;9.0;incongruent;130.0;150.0;152.577966552593;s_h;;;;;0;16;16;16;;;;;;;346.8815688000759;None;348.40644809999503;348.7231724000303;349.8482012000168;349.86474370001815;351.85654750000685;None;9;0;0.5431433001067489;351.85654750000685;None;;;;;;;;8;;;;;;;353.40635240008123;None;None;None;[];353.40635240008123;None;"['9', '9', '9']";"[0.44114789995364845, 0.6732543000252917, 0.9130275999195874]";353.40635240008123;None;;;S10865;2021_Sep_02_1233;VideoMask;2021.1.2;120.02539728799836;
3.0;m;033_o_m_h_a.jpg;happy;9.0;sad_128.1.wmv;sad;7.0;incongruent;120.0;160.0;171.0492454518585;h_s;;;;;0;17;17;17;;;;;;;356.41467840003315;None;358.0897772000171;358.40624010004103;359.5393574000336;359.5561133000301;361.53956920001656;None;7;0;0.8200358001049608;361.53956920001656;None;;;;;;;;1;;;;;;;363.46440920000896;None;None;None;[];363.46440920000896;None;"['7', '7', '7', '7']";"[0.7432981000747532, 0.9909180999966338, 1.2228728000773117, 2.0232528999913484]";363.46440920000896;None;;;S10865;2021_Sep_02_1233;VideoMask;2021.1.2;120.02539728799836;
