primePerson;primeGender;prime;primeEmotion;corrAnsPrime;target;targetEmotion;corrAnsTar;Cond;ID_Primer;ID_Target;JitterTime;Condition;example.thisRepN;example.thisTrialN;example.thisN;example.thisIndex;study.thisRepN;study.thisTrialN;study.thisN;study.thisIndex;MR_trigger_time;MR_trigger_number;text_intro.started;text_intro.stopped;text_probe.started;text_probe.stopped;polygon_ISI.started;polygon_ISI.stopped;polygon.started;polygon.stopped;primerImage.started;primerImage.stopped;response.started;response.stopped;key_resp.keys;key_resp.corr;key_resp.rt;key_resp.started;key_resp.stopped;slider_Text.started;slider_Text.stopped;slider_ex.response;slider_ex.rt;slider_ex.history;slider_ex.started;slider_ex.stopped;Rating;slider_resp_response.keys;slider_resp_response.started;slider_resp_response.stopped;text_start.started;text_start.stopped;text_slider.started;text_slider.stopped;slider_stud.response;slider_stud.rt;slider_stud.history;slider_stud.started;slider_stud.stopped;slider_resp_study.keys;slider_resp_study.started;slider_resp_study.stopped;slider_resp_study.rt;text_ende.started;text_ende.stopped;participant;date;expName;psychopyVersion;frameRate;
3.0;m;033_o_m_h_a.jpg;happy;9.0;sad_136.1.wmv;sad;7.0;incongruent;120.0;160.0;176.97002883463455;h_s;;;;;0;46;46;46;;;;;;;655.4898031000048;None;657.1644835998304;657.4811880998313;658.6062346999533;658.6228734999895;660.6235257997178;None;None;0;;660.6235257997178;None;;;;;;;;5;;;;;;662.6145039997064;None;None;None;[];662.6145039997064;None;None;662.6145039997064;None;;;;S11361;2022_Apr_06_1901;VideoMask;2021.1.2;119.97874033163023;
9.0;f;019_m_f_h_a.jpg;happy;9.0;happy_10.1ns.avi;happy;9.0;congruent;120.0;150.0;157.2463435658512;h_h;;;;;0;47;47;47;;;;;;;665.6310051996261;None;667.1725066998042;667.489249299746;668.6392887998372;668.6559969997033;676.072466199752;None;9;0;0.739663400221616;676.072466199752;None;;;;;;;;5;;;;;;677.6223158999346;None;None;None;[];677.6223158999346;None;None;677.6223158999346;None;;;;S11361;2022_Apr_06_1901;VideoMask;2021.1.2;119.97874033163023;
2.0;f;012_o_f_h_a.jpg;happy;9.0;happy_2.2ns.avi;happy;9.0;congruent;120.0;150.0;206.34800317295262;h_h;;;;;0;48;48;48;;;;;;;680.6556091997772;None;682.6136190998368;682.930449699983;684.0888078999706;684.1053809998557;696.2636373997666;None;9;0;1.3884700001217425;696.2636373997666;None;;;;;;;;5;;;;;;697.8217229000293;None;None;None;[];697.8217229000293;None;None;697.8217229000293;None;;;;S11361;2022_Apr_06_1901;VideoMask;2021.1.2;119.97874033163023;
3.0;m;033_o_m_h_a.jpg;happy;9.0;happy_24.2ns.avi;happy;9.0;congruent;120.0;150.0;167.9423847659953;h_h;;;;;0;49;49;49;;;;;;;700.8466153996997;None;702.4380313996226;702.7633058996871;703.921416899655;703.9384519997984;707.6297462997027;None;9;0;0.5104299997910857;707.6297462997027;None;;;;;;;;5;;;;;;709.2546699997038;None;None;None;[];709.2546699997038;None;None;709.2546699997038;None;;;;S11361;2022_Apr_06_1901;VideoMask;2021.1.2;119.97874033163023;
1.0;f;021_o_f_s_a.jpg;sad;7.0;happy_61.2ns.avi;happy;9.0;incongruent;130.0;150.0;210.94664004826666;s_h;;;;;0;50;50;50;;;;;;;712.2711359998211;None;714.2293671998195;714.5460155997425;715.7209133999422;715.7378002000041;720.20423749974;None;9;0;0.8319830000400543;720.20423749974;None;;;;;;;;5;;;;;;721.7542013996281;None;None;None;[];721.7542013996281;None;None;721.7542013996281;None;;;;S11361;2022_Apr_06_1901;VideoMask;2021.1.2;119.97874033163023;
4.0;m;004_o_m_s_a.jpg;sad;7.0;sad_2.4ns.avi;sad;7.0;congruent;130.0;160.0;153.02079367163634;s_s;;;;;0;51;51;51;;;;;;;724.7792348996736;None;726.2789717996493;726.5956277996302;727.7707670000382;727.78740559984;735.6874886997975;None;7;0;1.1085369996726513;735.6874886997975;None;;;;;;;;5;;;;;;737.2454229998402;None;None;None;[];737.2454229998402;None;None;737.2454229998402;None;;;;S11361;2022_Apr_06_1901;VideoMask;2021.1.2;119.97874033163023;
8.0;m;008_y_m_h_a.jpg;happy;9.0;happy_1.2ns.avi;happy;9.0;congruent;120.0;150.0;210.98946429383824;h_h;;;;;0;52;52;52;;;;;;;740.278532399796;None;742.2700524996035;742.5868628998287;743.7535911998712;743.7702212999575;756.5204818998463;None;9;0;0.803651100024581;756.5204818998463;None;;;;;;;;6;;;;;;758.1947896997444;None;None;None;[];758.1947896997444;None;['9'];758.1947896997444;None;[0.5133305001072586];;;S11361;2022_Apr_06_1901;VideoMask;2021.1.2;119.97874033163023;
2.0;f;012_o_f_s_a.jpg;sad;7.0;happy_52.2ns.avi;happy;9.0;incongruent;130.0;150.0;172.57202848318138;s_h;;;;;0;53;53;53;;;;;;;761.194784599822;None;762.8280323999934;763.1445636996068;764.3029184998013;764.3194240997545;767.8278314997442;None;9;0;1.0162406000308692;767.8278314997442;None;;;;;;;;5;;;;;;769.3777306997217;None;None;None;[];769.3777306997217;None;None;769.3777306997217;None;;;;S11361;2022_Apr_06_1901;VideoMask;2021.1.2;119.97874033163023;
9.0;f;019_m_f_s_a.jpg;sad;7.0;happy_61.1ns.avi;happy;9.0;incongruent;130.0;150.0;181.3003220572762;s_h;;;;;0;54;54;54;;;;;;;772.3941919999197;None;774.1274051000364;774.4441840997897;775.5856951996684;775.6025354997255;782.9692003997043;None;9;0;0.9868307001888752;782.9692003997043;None;;;;;;;;5;;;;;;784.5272694998421;None;None;None;[];784.5272694998421;None;None;784.5272694998421;None;;;;S11361;2022_Apr_06_1901;VideoMask;2021.1.2;119.97874033163023;
0.0;f;030_o_f_h_a.jpg;happy;9.0;sad_133.1.wmv;sad;7.0;incongruent;120.0;160.0;198.86251500867985;h_s;;;;;0;55;55;55;;;;;;;787.5437186998315;None;789.4186347997747;789.7354285996407;790.8605133998208;790.8770568999462;792.8770499997772;None;7;0;0.5669819000177085;792.8770499997772;None;;;;;;;;5;;;;;;794.4353210995905;None;None;None;[];794.4353210995905;None;None;794.4353210995905;None;;;;S11361;2022_Apr_06_1901;VideoMask;2021.1.2;119.97874033163023;
0.0;f;040_y_f_h_a.jpg;happy;9.0;sad_128.2.wmv;sad;7.0;incongruent;120.0;160.0;206.10005857915363;h_s;;;;;0;56;56;56;;;;;;;797.4600786999799;None;799.3850378999487;799.7017156998627;800.8348628999665;800.8517376999371;802.8349802996963;None;7;0;1.0409568003378808;802.8349802996963;None;;;;;;;;5;;;;;;804.3849137998186;None;None;None;[];804.3849137998186;None;None;804.3849137998186;None;;;;S11361;2022_Apr_06_1901;VideoMask;2021.1.2;119.97874033163023;
1.0;f;021_o_f_s_a.jpg;sad;7.0;sad_9.5ns.avi;sad;7.0;congruent;130.0;160.0;206.16642757875042;s_s;;;;;0;57;57;57;;;;;;;807.4182352996431;None;809.3430078998208;809.6597679997794;810.801181699615;810.8180936998688;816.518068399746;None;7;0;0.5340499999001622;816.518068399746;None;;;;;;;;4;;;;;;818.0928976996802;None;None;None;[];818.0928976996802;None;"['7', '7']";818.0928976996802;None;"[0.543068700004369, 1.0470934002660215]";;;S11361;2022_Apr_06_1901;VideoMask;2021.1.2;119.97874033163023;
1.0;f;021_o_f_h_a.jpg;happy;9.0;happy_12.1ns.avi;happy;9.0;congruent;120.0;150.0;132.59080005900228;h_h;;;;;0;58;58;58;;;;;;;821.0928535000421;None;822.4259184999391;822.7426117998548;823.8843837999739;823.9010113999248;831.4926963998005;None;None;0;;831.4926963998005;None;;;;;;;;5;;;;;;833.0505561996251;None;None;None;[];833.0505561996251;None;None;833.0505561996251;None;;;;S11361;2022_Apr_06_1901;VideoMask;2021.1.2;119.97874033163023;
3.0;m;013_y_m_s_a.jpg;sad;7.0;happy_56.2ns.avi;happy;9.0;incongruent;130.0;150.0;163.39234110935848;s_h;;;;;0;59;59;59;;;;;;;836.0756872999482;None;837.6421441999264;837.9587738998234;839.1253836997785;839.1420536995865;844.1172364000231;None;9;0;0.8868577000685036;844.1172364000231;None;;;;;;;;5;;;;;;845.6670313999057;None;None;None;[];845.6670313999057;None;None;845.6670313999057;None;;;;S11361;2022_Apr_06_1901;VideoMask;2021.1.2;119.97874033163023;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;848.6920221997425;None;;;;;;
